30 4500 4500 3
22 76 -0 0 125
3 34 -0 300 150
4 66 26.95 3100 3100
-1 0 5.45625 125 300
3 48 16.5938 100 450
1 78 -0 200 200
1 46 -0 150 150
13 131 43.5562 150 950
12 119 13.9563 450 400
12 108 15.8062 300 100
12 99 2.75 100 300
3 90 23.2563 950 150
11 91 -0 125 1500
10 115 -0 150 300
11 120 -0 150 150
11 105 -0 550 150
13 123 12.2062 150 100
12 103 -0 100 300
0 97 -0 150 550
20 84 4.725 400 100
22 66 2.025 300 150
22 81 28.775 1500 500
3 34 -0 100 300
18 99 4.1625 300 800
1 54 25.8813 500 1000
1 51 -0 800 125
6 73 -0 300 100
25 67 -0 100 0
26 93 16.975 150 150
25 57 29.3187 1000 100

Temps: 0.00 seconds
Valeur OPT: 25.9625
