48 15 15 11
13 1934 47.3219 0 1
46 1744 186.295 1 1
40 4419 597.831 1 1
11 1509 -0 1 1
25 3450 622.406 1 1
41 2244 172.909 1 1
36 2671 288.928 1 1
43 3183 -0 1 1
11 1905 297.815 1 1
37 2828 173.831 1 1
5 3853 554.549 1 1
-1 0 204.843 1 1
13 2216 -0 1 1
46 1507 -0 1 1
46 1951 -0 1 1
13 2233 83.5056 1 1
22 2830 292.349 1 1
19 2777 215.748 1 1
20 3346 -0 1 1
26 2489 -0 1 1
11 2474 488.398 1 1
46 2343 154.384 1 1
3 1844 298.039 1 1
11 1359 81.8952 1 1
41 3429 298.026 1 1
11 2964 127.45 1 1
11 2097 153.148 1 1
12 3102 -0 1 1
46 1990 319.862 1 1
26 3012 82.3945 1 1
45 3796 221.45 1 1
13 4135 853.815 1 1
37 3266 35.9978 1 1
23 2117 214.183 1 1
25 4313 514.815 1 1
37 2989 132.924 1 1
26 2554 62.1192 1 1
8 2336 209.461 1 1
13 3587 376.303 1 1
22 2616 207.396 1 1
12 3532 652.973 1 1
11 1869 386.743 1 1
36 2856 288.409 1 1
26 3023 -0 1 1
12 4249 100.937 1 1
15 2712 159.05 1 1
11 583 280.95 1 1
5 2904 97.8838 1 0

Temps: 0.00 seconds
Valeur OPT: 1414.99
