76 180 180 67
67 14 0.243503 0 17
75 38 1.23299 18 13
67 23 0.00358265 26 20
17 35 3.31187 11 26
75 19 3.32503 30 8
29 39 1.01144 21 10
0 26 3.29973 19 11
34 25 1.99574 15 11
46 22 3.58054 16 29
40 47 5.63293 29 15
58 32 6.22789 26 37
67 26 4.75327 37 7
26 25 2.97769 16 22
52 24 3.52262 12 28
67 33 8.47946 31 16
34 42 5.76244 8 24
33 51 3.23381 19 6
75 21 2.62607 20 19
40 62 3.36677 13 11
34 31 3.20531 15 12
13 51 5.24254 22 30
74 49 3.15051 28 10
73 45 4.84993 12 15
63 64 3.84916 6 14
49 51 6.0447 27 3
26 42 3.74545 14 5
67 9 3.48326 18 18
52 19 2.25318 17 20
74 46 5.81375 29 16
34 26 3.30648 13 26
0 28 3.82318 22 21
40 49 8.4832 25 27
26 37 3.0393 28 12
73 40 6.17326 27 22
67 7 1.62864 19 15
34 26 2.5534 10 8
47 62 4.45697 12 21
45 49 0.548009 14 13
11 35 3.34251 24 21
67 37 5.29128 16 19
26 22 3.09693 33 6
43 63 -0 15 17
1 60 3.84916 11 18
1 54 0.0104336 18 18
3 38 2.31963 17 18
75 23 3.69378 21 24
34 12 3.36611 27 11
48 44 0.0546742 19 33
34 32 4.45765 20 29
67 44 0.701953 5 13
3 55 3.92241 22 25
26 27 3.55963 12 20
34 14 1.70796 19 0
46 33 2.22789 22 37
27 33 3.94265 16 19
25 52 8.43798 7 9
67 51 4.62088 26 12
13 41 4.51255 14 28
67 22 2.92096 21 28
58 52 8.4832 24 19
70 50 5.37505 13 10
48 62 3.83276 15 14
2 35 0.972186 18 19
73 45 2.32411 11 12
2 65 8.413 28 14
11 44 2.8693 9 15
11 36 7.80702 37 30
-1 0 2.59318 30 1
67 20 2.58106 10 31
47 60 3.45616 8 26
67 44 3.97238 11 22
13 56 3.38518 3 16
58 36 2.29622 1 27
2 34 4.30285e-05 6 27
34 35 2.86749 10 16
67 10 3.50561 20 22

Temps: 0.09 seconds
Valeur OPT: 3.61083
