101 112 112 27
27 15 6.78775 0 25
27 15 4.02461 10 9
0 38 3.4574 7 36
77 28 5.15828 13 20
26 58 7.73297 19 35
60 39 -0 26 30
27 19 3.59262 3 17
27 31 2.34304 5 9
27 32 5.16737 9 16
27 35 4.35297 16 31
70 39 6.60315 16 16
62 43 7.019 12 12
27 31 2.70912 19 5
27 17 3.08823 23 0
-1 50 50 20 3
87 49 10.5724 8 25
6 37 -0 19 19
92 51 5.63195 2 9
0 37 4.16737 12 9
48 39 4.62134 17 19
27 31 5.83029 9 18
73 44 6.64474 11 26
74 47 3.08823 18 9
0 62 1.66137 29 1
80 48 5.08823 3 18
55 52 8.67337 6 27
28 27 7.45649 17 16
-1 0 3.40287 16 3
27 9 5.83473 16 6
68 39 5.29088 9 9
70 30 8.9296 21 17
69 22 8.51041 27 25
27 43 8.66999 23 13
76 36 5.46951 11 18
51 48 7.56061 14 21
71 54 5.1965 8 5
47 44 8.68074 5 6
98 35 2.61079 8 22
44 57 6.50019 16 12
74 60 9.09437 31 1
27 34 6.31891 9 16
57 56 3.07005 5 8
92 39 4.07914 5 14
13 54 8.16737 7 13
13 41 -0 18 9
8 39 6.03523 16 7
8 42 1 1 3
48 35 4.4294 27 11
82 28 9.64907 36 9
31 56 20.5426 30 14
69 27 7.36765 13 23
27 32 3.62077 10 5
27 30 4.53581 9 7
0 23 -0 14 10
26 42 7.78161 18 11
28 43 5.08823 2 17
73 50 -0 6 2
87 43 5.16737 7 15
53 34 6.15828 18 15
94 30 4.34383 28 11
27 29 5.07005 3 29
13 42 4.63572 13 7
70 31 4.62134 19 20
70 38 4.53395 10 5
62 55 7.92781 9 10
28 56 13.1722 20 12
20 45 10.2895 25 36
77 65 6.67337 25 18
80 25 4.88022 36 3
27 11 6.15865 6 27
27 17 2.31843 5 9
27 37 4.97082 15 2
53 45 4.4457 25 16
28 39 9.1113 9 41
73 44 1.08823 8 8
26 47 5.15828 18 13
28 19 6.09028 13 27
28 22 6.09028 14 28
79 36 4.35297 3 19
77 30 4 23 7
27 23 4.32355 6 16
77 37 4.88022 26 5
27 22 5.16737 16 8
60 37 -0 11 8
27 42 5.43849 7 19
98 37 9.90041 41 23
16 48 11.7115 35 26
13 33 3.07005 26 13
31 32 3.26011 9 6
27 23 3.16737 15 6
20 47 -0 3 2
98 40 1.71109 1 18
27 28 3.45926 2 26
96 36 3.16737 22 14
13 23 6.74213 27 11
13 27 5.15828 20 20
6 30 3.08823 11 10
95 30 1.08823 12 3
92 34 1.51347 10 10
59 33 4.15828 9 16
27 35 5.16737 17 23

Temps: 0.56 seconds
Valeur OPT: 20.5426
