32 40 1 0
-1 0 3025 2 0
2 1250 -0 5 0
0 700 -0 1 0
7 7075 3225 2 0
2 1250 -0 2 0
0 700 650 3 0
4 2450 -0 3 0
8 4875 -0 4 0
2 1250 -0 6 0
8 4875 -0 1 0
4 2450 -0 2 0
12 6125 -0 2 0
9 5525 -0 1 0
12 6125 -0 1 0
13 6500 -0 2 0
10 3675 -0 3 0
5 2700 -0 3 0
10 3675 -0 3 0
13 6500 600 2 0
9 5525 -0 3 0
17 5250 -0 3 0
19 7500 -0 3 0
20 6975 -0 2 0
22 7700 975 2 0
20 6975 1250 2 0
17 5250 -0 3 0
25 6725 200 1 0
25 6725 2550 1 0
27 7025 -0 1 0
28 7325 -0 1 0
31 7400 -0 1 0
26 7050 -0 1 0

Temps: 0.00 seconds
Valeur OPT: 4425
