101 200 200 50
27 21 0.679512 0 10
50 14 3.58389 10 3
12 47 2.05365 7 5
50 17 2.53961 13 6
80 45 3.84324 19 10
60 48 4.3526 26 3
27 30 0.914688 3 3
76 40 3.20934 5 28
82 44 2.49021 9 9
81 39 2.01151 16 1
69 43 3.81669 16 11
69 40 4.38405 12 31
68 24 4.85608 19 25
58 43 4.14364 23 16
6 57 4.28343 20 11
2 61 4.82792 8 20
99 54 4.47178 19 19
84 56 2.52764 2 9
27 40 3.25051 12 18
50 37 2.92655 17 6
69 39 3.39834 9 36
28 39 5.06418 11 35
74 49 4.91976 18 20
76 44 7.97913 29 25
68 34 2.46881 3 5
55 48 3.95523 6 5
28 32 4.61642 17 12
50 15 5.45774 16 26
76 19 4.4668 16 16
80 27 2.43752 9 8
1 42 5.59446 21 16
1 28 4.24653 27 3
50 41 4.35521 23 9
81 29 2.48533 11 12
81 37 4.21473 14 41
81 53 1.93852 8 6
19 63 3.31888 5 19
98 46 1.19177 8 9
50 63 6.63216 16 16
80 49 6.59197 31 36
50 31 2.05124 9 9
74 52 1.40835 5 7
95 57 2.19195 5 10
76 57 6.84265 7 27
59 58 4.87553 18 14
89 53 4.06336 16 21
8 60 3.07458 1 13
48 57 9.52849 27 18
82 48 5.96301 36 22
19 57 7.29009 30 2
-1 0 3.58055 13 16
1 32 2.44792 10 17
88 40 3.17248 9 13
0 27 2.38054 14 2
80 30 4.50713 18 5
54 42 1.336 2 8
40 54 3.8846 6 27
6 52 2.86496 7 14
76 34 3.55058 18 10
96 41 4.91987 28 17
89 42 0.813709 3 11
99 51 2.85184 13 17
50 28 3.59288 19 7
77 47 3.07395 10 13
11 70 11.2257 9 25
70 71 6.87116 20 23
50 41 10.79 25 18
79 69 7.18989 25 23
50 16 7.32792 36 18
50 14 1.47418 6 9
50 30 2.14832 5 14
50 41 2.82164 15 9
21 48 4.45072 25 19
12 44 1.94784 9 11
50 43 3.35821 8 23
74 48 3.31895 18 12
50 6 2.44663 13 9
76 10 2.45267 14 7
3 27 0.00108218 3 18
77 18 3.28311 23 3
76 17 1.79558 6 7
50 25 5.79824 26 6
50 35 3.51987 16 8
89 44 2.36635 11 8
0 49 1.47699 7 16
69 47 5.83119 41 26
85 61 7.78983 35 0
28 45 4.08259 26 2
27 30 1.74641 9 5
0 32 5.03557 15 26
62 40 3.36749 3 29
93 50 0.885518 1 27
27 44 0.608459 2 9
96 44 4.17189 22 16
0 36 5.28406 27 15
6 41 3.8685 20 20
6 36 1.34628 11 1
95 46 2.87466 12 13
99 45 1.86729 10 15
96 38 1.73825 9 19
59 51 3.62672 17 30

Temps: 29.05 seconds
Valeur OPT: 22.5448
