101 200 200 0
-1 0 -0 0 6
0 21 -0 10 17
95 39 -0 7 1
76 35 666.671 13 26
40 40 -0 19 1
0 22 -0 26 6
0 31 -0 3 7
27 38 -0 5 6
96 47 -0 9 3
81 53 2028.18 16 13
31 53 1928.74 16 21
69 49 -0 12 5
26 23 -0 19 5
40 30 1913.04 23 18
98 47 -0 20 16
57 48 -0 8 9
85 40 1052.91 19 10
0 39 -0 2 7
0 31 1921.12 12 23
53 57 1311.25 17 12
30 54 -0 9 3
40 31 2649.87 11 36
74 38 -0 18 27
75 54 2242.02 29 22
0 37 -0 3 5
53 47 -0 6 15
0 15 468.799 17 2
0 13 2110.8 16 5
0 14 2052.18 16 9
68 45 3396.15 9 20
0 39 1705.45 21 16
1 31 1127 27 13
1 43 348.049 23 3
76 41 238.789 11 9
78 56 741.048 14 14
1 62 603.758 8 25
11 69 -0 5 9
98 30 355.441 8 41
14 59 3162.04 16 18
75 56 4368.07 31 12
0 18 -0 9 14
22 43 1963.2 5 19
95 39 5872.65 5 36
40 51 -0 7 25
91 39 5282.53 18 16
5 44 1006.8 16 9
89 64 -0 1 10
48 65 4041.91 27 30
18 45 -0 36 9
0 47 1521.04 30 13
28 31 -0 13 26
76 48 1183.65 10 31
0 33 2503.22 9 13
0 7 -0 14 8
12 36 -0 18 7
54 48 -0 2 15
74 40 776.177 6 18
95 41 1322.52 7 27
0 18 2900.09 18 19
99 26 -0 28 5
5 28 36.5509 3 8
98 37 47.2584 13 9
31 52 528.852 19 2
27 45 -0 10 11
1 72 -0 9 6
53 60 796.999 20 20
53 59 1594.77 25 19
56 65 474.799 25 11
12 32 1978.6 36 3
0 24 -0 6 23
1 32 -0 5 12
1 56 317.568 15 16
53 28 591.055 25 11
72 36 -0 9 3
72 32 218.874 8 35
74 37 -0 18 18
27 27 62.8207 13 8
28 33 -0 14 0
1 49 -0 3 9
3 43 891.82 23 26
68 36 -0 6 8
33 46 1361.17 26 2
18 44 347.858 16 16
60 37 3234.71 11 10
5 33 -0 7 19
93 29 -0 41 20
100 48 4250.5 35 28
95 33 1254.96 26 7
69 39 -0 9 16
0 31 2972.17 15 27
63 53 -0 3 11
99 32 -0 1 10
95 29 -0 2 16
99 25 -0 22 17
96 29 1844.91 27 18
53 24 -0 20 9
99 24 -0 11 25
95 31 54.1532 12 29
99 28 3092.89 10 17
0 21 -0 9 23
53 34 776.281 17 14

Temps: 0.01 seconds
Valeur OPT: 27632.8
