33 8000 8000 5
12 154 45.3662 0 2500
6 56 9.66493 700 1300
12 27 -0 400 700
2 47 31.8308 400 4000
7 59 44.8192 1200 650
-1 0 1.48571 40 40
5 5 -0 80 300
6 6 7.56786 2000 1700
7 10 11.3932 900 1000
6 10 6.50539 600 450
8 18 9.0428 750 500
6 16 14.6994 1500 600
5 21 1.88517 150 750
5 42 0.496125 250 700
10 52 18.3372 1600 400
12 55 0.895125 450 1400
11 105 39.1649 700 1200
15 69 4.17857 550 700
19 36 -0 650 400
5 34 -0 200 200
22 64 6.28691 400 1100
9 54 0.144375 300 80
32 52 19.5316 1300 2000
19 80 15.5099 700 250
23 92 13.4929 750 600
32 72 17.1352 1400 1500
8 77 33.9052 4000 550
31 89 11.4021 600 1600
14 84 18.0511 1000 750
31 70 16.3767 500 900
31 53 24.4075 2500 400
5 33 18.0477 1700 150
6 12 10.4998 1100 0

Temps: 0.00 seconds
Valeur OPT: 52.4678
