31 140 140 0
-1 0 3 0 10
26 34 24.9167 24 60
24 12 10.6667 34 24
24 10 1.66667 11 29
20 13 31.9167 15 90
16 36 19.9167 11 35
20 16 30.25 1 80
20 19 1.66667 3 9
2 19 9.75 29 17
13 29 6.83333 6 39
0 7 48.6667 25 123
21 18 22.5 6 95
7 28 6.5 25 2
16 21 4.33333 2 18
25 40 23.25 28 28
0 16 11.8333 8 45
24 17 -0 10 11
2 29 7.5 18 8
10 16 13 45 3
3 24 22.25 33 15
0 9 -0 17 5
0 8 10.6667 9 34
8 25 15 16 33
-1 16 16 35 25
0 8 -0 5 1
0 35 12 60 16
20 13 20.75 80 6
21 16 13 39 0
15 23 30.9167 95 6
24 17 30.75 90 11
20 13 51.8333 123 25

Temps: 0.00 seconds
Valeur OPT: 48.6667
