33 8000 8000 0
-1 0 -0 0 200
13 133 9 700 1400
12 114 -0 400 2000
0 97 7 400 1200
7 150 77 1200 1600
6 96 -0 40 550
0 92 -0 80 1700
6 93 -0 2000 80
6 97 -0 900 750
8 98 -0 600 650
8 105 56 750 2500
5 104 23 1500 1500
7 106 -0 150 700
0 125 -0 250 700
6 137 25 1600 4000
12 138 -0 450 900
9 191 6 700 250
15 150 -0 550 1000
19 143 23 650 600
9 142 -0 200 450
21 159 25 400 1300
10 137 4 300 750
8 147 4 1300 400
24 167 -0 700 400
0 130 -0 750 150
19 162 5 1400 1100
8 155 39 4000 300
31 175 -0 600 40
26 195 -0 1000 500
15 185 -0 500 400
32 143 96 2500 600
6 123 -0 1700 700
6 100 -0 1100 0

Temps: 0.00 seconds
Valeur OPT: 32
