76 140 140 61
75 41 -0 0 22
22 29 4.3273 18 18
22 33 5.13267 26 5
33 65 -0 11 8
75 50 11.4945 30 19
36 29 0.907774 21 16
1 48 4.80415 19 29
75 55 7.47662 15 22
21 65 7.79917 16 16
75 71 18.3293 29 21
75 70 7.42123 26 19
53 75 7.42123 37 15
75 58 1.35996 16 14
36 52 -0 12 22
0 75 -0 31 20
5 42 -0 8 21
63 50 -0 19 17
0 53 7.55294 20 8
1 76 10.3708 13 26
34 75 7.31405 15 11
36 36 13.4297 22 30
61 28 -0 28 18
61 13 10.8039 12 29
61 58 6.69107 6 28
63 83 10.8983 27 25
51 87 9.47879 14 12
75 54 5.80415 18 12
36 49 -0 17 11
61 30 12.9172 29 28
36 43 10.6319 13 20
61 39 6.13629 22 1
67 90 10.339 25 27
44 74 2.859 28 18
2 47 5.19463 27 10
46 59 -0 19 27
7 67 4.97461 10 7
61 18 3.43817 12 15
36 32 4.3661 14 12
72 80 7.42123 24 6
72 74 9.39191 16 13
0 66 12.5241 33 26
1 55 8.80376 15 24
22 53 11.5109 11 17
1 50 4.2517 18 22
16 64 0.444626 17 11
29 53 6.03069 21 16
36 56 6.02919 27 13
36 38 0.230815 19 3
36 39 10.9171 20 37
16 69 0.0645312 5 12
2 79 0.1788 22 9
21 58 1.45359 12 26
75 57 -0 19 31
7 65 9.01431 22 20
13 65 9.04915 16 18
1 82 7.8715 7 10
1 61 19.7919 26 27
15 52 7.44539 14 13
0 71 7.68104 21 14
29 88 1.73939 24 33
69 48 7.61524 13 11
-1 0 7.12023 15 15
22 37 8.55935 18 24
61 40 -0 11 14
22 48 19.2571 28 28
12 85 -0 9 16
53 83 15.7267 37 19
0 50 16.0812 30 30
2 45 0.20726 10 10
36 27 8.93854 8 19
36 41 17.5213 11 37
69 38 4.1719 3 6
0 65 3.705 1 21
22 39 3.8737 6 15
22 33 6.73739 10 19
61 37 7.06905 20 0

Temps: 1.52 seconds
Valeur OPT: 31.8976
