76 180 180 22
75 41 1.09627 0 17
22 23 1.86367 18 13
74 37 5.62104 26 20
44 48 1.13516 11 26
45 38 4.95119 30 8
28 46 4.25726 21 10
22 45 2.93594 19 11
75 68 2.97689 15 11
27 53 4.77886 16 29
32 64 0.683871 29 15
58 73 4.32168 26 37
46 80 5.28467 37 7
74 54 5.69249 16 22
45 44 3.5073 12 28
35 73 8.74828 31 16
45 54 3.62189 8 24
62 50 2.53101 19 6
75 53 3.95591 20 19
50 81 5.09794 13 11
27 59 3.01061 15 12
60 59 9.93803 22 30
22 39 3.67806 28 10
-1 0 4.34139 12 15
73 48 2.5313 6 14
33 56 2.75035 27 3
32 67 1.76785 14 5
0 48 3.58449 18 18
45 41 2.64361 17 20
22 20 1.47597 29 16
48 40 4.70473 13 26
74 36 4.82432 22 21
33 79 8.83121 25 27
44 51 5.42202 28 12
73 30 3.90558 27 22
45 49 3.34347 19 15
46 60 0.719264 10 8
71 51 2.95471 12 21
22 44 2.9327 14 13
58 80 6.29185 24 21
1 69 4.48923 16 19
0 61 8.34604 33 6
22 25 1.89314 15 17
22 34 2.47183 11 18
41 30 1.25165 18 18
22 43 0.602601 17 18
22 31 4.67097 21 24
4 49 4.09838 27 11
61 44 6.86796 19 33
74 29 4.7399 20 29
41 51 6.14756 5 13
3 64 3.59153 22 25
33 41 1.19592 12 20
27 48 3.34225 19 0
67 67 5.0177 22 37
74 54 8.71555 16 19
25 82 8.15437 7 9
43 47 5.31505 26 12
15 59 6.02625 14 28
72 62 4.86885 21 28
45 87 15.3404 24 19
71 42 2.9253 13 10
22 17 9.2122 15 14
22 29 2.1745 18 19
22 38 1.53348 11 12
1 43 13.2158 28 14
67 74 1.25289 9 15
62 90 15.3404 37 30
22 44 4.01285 30 1
28 42 1.14009 10 31
71 45 4.10099 8 26
60 49 8.00572 11 22
22 35 1.86961 3 16
22 57 1.47024 1 27
22 24 2.6248 6 27
22 16 1.6833 10 16
22 37 4.03434 20 22

Temps: 0.07 seconds
Valeur OPT: 10.8887
