76 140 140 30
30 21 0.0606854 0 8
62 31 3.98806 18 12
30 24 6.4072 26 28
63 52 5.51742 11 37
27 30 4.74507 30 15
29 33 4.07876 21 15
30 14 3.20894 19 6
30 28 3.76373 15 17
30 29 1.95721 16 16
30 50 8.77839 29 28
7 49 4.64714 26 13
53 56 8.31906 37 12
7 44 3.79489 16 12
30 32 4.50696 12 18
7 47 -0 31 20
30 29 6.75463 8 20
33 36 2.95193 19 10
75 36 4.20894 20 26
32 72 7.36837 13 27
8 43 4.76373 15 19
48 49 8.03599 22 26
30 15 6.74269 28 24
62 37 2.12049 12 0
33 45 1.31356 6 19
68 57 8.77839 27 27
32 62 3.73006 14 19
67 27 4.45307 18 22
30 19 5.57972 17 22
30 26 6.33733 29 21
30 17 2.52952 13 19
-1 0 3.98806 22 5
12 75 12.0574 25 17
6 44 4.64714 28 16
30 24 5.2922 27 13
67 30 -0 19 13
7 40 5.28826 10 28
21 43 3.92182 12 14
5 42 -0 14 18
67 51 12.5471 24 16
30 50 2.61427 16 3
17 44 10.1468 33 37
73 49 1.86202 15 9
62 46 7.26096 11 29
1 48 6.36342 18 18
67 47 2 17 15
29 22 4.20894 21 19
34 33 7.81166 27 33
30 32 1.51337 19 10
30 22 4.34028 20 10
0 54 11.6885 5 29
44 61 6.86176 22 25
6 28 6.62528 12 30
27 27 5.44054 19 14
7 41 4.23239 22 8
29 41 1.11612 16 11
17 72 15.4341 7 21
23 53 10.0915 26 31
15 41 3.63083 14 11
26 44 -0 21 16
14 63 4.2052 24 27
71 48 5.46639 13 18
47 49 3.00047 15 1
30 18 3.12049 18 11
33 37 3.31356 11 7
6 48 15.4341 28 6
26 60 3.85225 9 12
53 58 5.51043 37 22
30 21 5.54318 30 21
6 24 -0 10 14
71 45 3.63083 8 11
30 51 7.47828 11 24
30 33 6.83015 3 30
7 56 2.39406 1 26
62 31 0.55 6 15
30 21 3.98806 10 20
6 25 2.95193 20 22

Temps: 0.04 seconds
Valeur OPT: 13.1036
