51 160 160 41
27 58 1.1 0 23
27 65 -0 7 9
4 81 14.475 30 11
31 98 -0 16 11
41 40 -0 9 0
37 74 10.4333 21 23
41 49 1.8 15 8
23 69 16.6833 19 30
48 85 7.325 23 6
30 68 -0 11 13
44 72 -0 5 16
27 77 -0 19 19
17 53 -0 29 26
41 28 21.45 23 28
41 30 -0 21 10
44 53 2.7 10 12
30 71 -0 15 27
42 42 -0 3 29
41 44 15.1667 41 19
41 15 -0 9 7
29 97 18.7417 28 28
50 91 7.33333 8 18
27 86 -0 8 8
14 52 0.525 16 14
14 61 3.48333 10 10
14 39 25.3667 28 19
27 78 0.925 7 7
14 49 5.6 15 15
31 88 -0 14 6
12 85 -0 6 5
41 55 24.3667 19 7
19 77 10.0333 11 21
27 70 13.4167 12 15
44 83 11.0333 23 23
30 77 0.733333 26 10
0 103 11.9167 17 9
27 112 8.625 6 15
17 51 16.1667 9 16
9 76 9.36667 15 41
30 86 6.825 14 5
41 17 4.05 7 17
-1 0 8.25 27 16
19 26 -0 13 11
7 83 17.7917 11 10
40 46 -0 16 25
17 73 18.1917 10 17
4 60 -0 5 3
40 60 9.48333 25 21
14 62 0.225 17 15
9 75 -0 18 14
30 78 2.925 10 9

Temps: 0.00 seconds
Valeur OPT: 44.65
