76 140 140 0
-1 0 -0 0 19
73 37 318.022 18 8
68 26 1374.52 26 29
0 28 327.7 11 11
0 13 1131.51 30 16
27 37 1615.23 21 27
75 18 1616.19 19 15
75 23 1094.07 15 22
75 27 2282.32 16 30
39 33 1438.7 29 16
72 48 1857.6 26 12
67 38 1942.69 37 6
75 21 2311.03 16 28
52 39 1293.55 12 29
0 29 2171.41 31 13
57 46 102.128 8 21
75 40 511.378 19 19
26 15 -0 20 10
9 61 1564.14 13 22
4 49 526.711 15 12
27 54 993.458 22 18
75 51 -0 28 1
1 49 1956.52 12 14
3 54 -0 6 5
6 58 1856.39 27 14
9 44 1164.68 14 14
0 6 661.522 18 22
75 21 -0 17 6
2 43 1623.47 29 15
45 30 -0 13 16
4 33 2378.21 22 25
39 46 2513.95 25 28
26 32 2287.42 28 27
75 33 2839.91 27 28
75 19 -0 19 11
75 26 1305.53 10 19
29 54 1097.16 12 15
5 54 1080.46 14 9
75 41 1429.7 24 18
26 26 532.642 16 33
0 22 1261.92 33 26
43 58 447.115 15 13
62 54 985.494 11 18
63 50 1044.29 18 12
3 35 1333.53 17 24
4 22 2034.59 21 8
34 22 554.358 27 3
48 47 691.454 19 31
67 32 2015.08 20 27
3 61 78.8321 5 7
75 46 -0 22 11
75 25 2080.02 12 22
27 27 2469.67 19 37
8 42 -0 22 0
13 47 2173.41 16 16
17 54 1528.13 7 26
1 54 2306.58 26 19
4 36 1979.71 14 20
4 43 1803.43 21 37
0 42 2107.22 24 18
68 60 991.458 13 24
28 63 3013.89 15 17
68 34 -0 18 17
6 37 346.06 11 21
42 80 374.212 28 21
14 51 900.987 9 20
11 55 1287.17 37 19
0 9 1913.64 30 26
75 16 -0 10 13
67 57 -0 8 11
45 62 2095.11 11 20
27 57 1063.98 3 30
12 40 -0 1 10
75 28 -0 6 15
6 38 -0 10 10
0 6 2205.14 20 12

Temps: 0.00 seconds
Valeur OPT: 13969.8
