76 180 180 0
-1 0 -0 0 17
75 33 -0 18 13
30 28 -0 26 20
17 30 -0 11 26
0 12 7.18403 30 8
29 36 -0 21 10
0 12 8.32705 19 11
34 31 1.13497 15 11
46 29 8.13497 16 29
0 39 -0 29 15
58 39 27.243 26 37
67 33 -0 37 7
17 25 29.6928 16 22
52 31 13.6925 12 28
0 38 54.4577 31 16
30 46 16.6409 8 24
0 37 -0 19 6
75 17 -0 20 19
50 64 17.9793 13 11
75 35 -0 15 12
37 51 33.8942 22 30
74 45 -0 28 10
73 40 45.4775 12 15
30 56 -0 6 14
49 52 9.57288 27 3
26 49 2.71923 14 5
67 16 32.3569 18 18
4 23 -0 17 20
74 42 21.8192 29 16
45 23 12.8124 13 26
0 14 2.71979 22 21
17 55 45.6928 25 27
17 34 -0 28 12
73 35 7.0941 27 22
0 14 7.19209 19 15
34 33 3.57079 10 8
60 59 35.3005 12 21
45 44 -0 14 13
11 42 -0 24 21
9 44 26.8999 16 19
26 29 -0 33 6
43 59 18.0684 15 17
1 56 -0 11 18
1 49 19.2919 18 18
3 34 19.9159 17 18
75 19 15.2611 21 24
34 19 4.78186 27 11
48 41 -0 19 33
75 29 37.4775 20 29
75 45 15.3271 5 13
3 51 9.32705 22 25
75 29 6.20509 12 20
34 20 -0 19 0
46 40 34.6722 22 37
27 37 21.0324 16 19
25 58 19.5445 7 9
68 50 37.4091 26 12
0 42 14.2429 14 28
67 29 -0 21 28
58 59 40.6722 24 19
0 44 -0 13 10
48 59 22.8192 15 14
6 31 -0 18 19
73 40 6.76704 11 12
2 70 7.97214 28 14
11 51 15.8997 9 15
11 43 5.02078 37 30
0 7 1.76413 30 1
75 16 13.1895 10 31
47 56 20.0576 8 26
67 51 -0 11 22
5 56 -0 3 16
58 43 -0 1 27
6 29 -0 6 27
0 31 -0 10 16
0 6 16.6948 20 22

Temps: 0.00 seconds
Valeur OPT: 172.496
