30 4500 4500 0
-1 0 -0 0 125
4 105 25 300 500
22 87 96 3100 100
19 83 -0 125 300
0 67 -0 100 400
4 87 -0 200 300
3 99 -0 150 300
10 88 7 150 125
12 85 1 450 150
17 76 -0 300 150
18 54 -0 100 200
12 62 -0 950 100
10 61 -0 125 550
16 75 74 150 3100
8 90 48 150 1500
10 79 -0 550 150
23 67 -0 150 150
0 66 53 100 450
0 12 -0 150 950
0 33 -0 400 100
19 43 -0 300 800
19 71 50 1500 300
19 52 -0 100 100
18 15 17 300 150
4 111 -0 500 150
29 98 24 800 150
27 148 55 300 300
29 105 -0 100 100
22 106 28 150 1000
19 88 -0 1000 0

Temps: 0.00 seconds
Valeur OPT: 96
