262 500 500 222
237 126 11.6068 0 65
139 238 51.7442 6 80
125 141 35.1059 72 87
165 66 42.3827 93 22
81 148 8.06202 28 3
185 164 -0 5 17
222 39 12.4927 43 4
165 86 25.2884 1 96
3 92 24.3637 36 50
26 165 9.22258 53 14
258 152 29.8553 63 81
241 124 1.72113 25 8
19 175 15.9617 50 54
235 164 29.9174 57 23
174 75 2.83692 1 53
102 73 30.8224 66 48
6 70 29.8086 37 83
258 123 11.0348 51 42
137 146 1.54775 47 23
185 131 30.283 88 44
222 47 17.0488 75 48
186 131 27.6382 48 40
222 38 26.1902 40 69
120 55 6.67929 8 55
40 118 39.456 69 50
141 90 39.1708 93 93
114 156 17.9728 29 73
112 157 0.295288 5 10
22 123 37.9571 53 18
20 54 4.80107 8 36
18 153 -0 24 3
74 175 50.3848 53 98
78 94 -0 13 5
118 174 31.1963 47 77
95 140 1.99524 57 15
46 127 8.66996 9 31
183 160 24.6115 74 98
165 32 22.6169 83 5
233 95 40.3073 96 81
102 87 26.6868 42 50
181 103 53.8019 80 84
210 65 1.30057 22 29
52 137 9.84823 56 1
122 106 29.0466 43 52
222 62 7.08755 12 98
179 83 21.7148 73 69
179 71 28.7815 32 71
175 118 0.0406297 8 52
85 52 16.019 79 0
12 186 8.92762 79 0
77 116 14.1107 4 96
67 86 8.45408 14 39
171 64 15.7191 17 87
124 185 14.7732 19 59
18 162 17.3397 44 17
47 123 8.85098 5 56
226 110 23.4223 37 19
203 138 38.4723 100 66
183 154 34.642 62 40
181 51 35.0376 90 0
132 62 26.4352 57 60
90 185 22.388 44 25
123 110 25.8453 37 92
216 87 33.7798 80 43
171 117 24.1276 60 18
255 189 35.5444 95 41
67 122 19.1096 56 28
132 66 16.8054 56 57
252 172 5.23824 9 32
3 96 31.8445 39 82
138 164 52.4851 15 79
31 191 21.7536 4 39
185 143 17.1245 58 19
198 129 30.1555 73 36
222 72 -0 5 1
162 48 -0 12 13
165 176 23.5742 3 75
23 105 6.66016 8 57
226 83 0.00974177 31 9
185 154 15.4339 48 72
181 125 -0 3 18
172 141 30.5409 52 63
157 122 32.9976 99 0
217 164 24.1182 29 84
146 97 18.923 12 100
222 16 32.0226 50 94
120 129 29.9405 98 63
34 161 13.5559 4 45
77 126 34.0451 56 29
114 182 13.6397 24 42
261 184 9.98712 33 22
187 99 32.3471 45 83
111 77 53.0443 98 86
161 81 -0 4 5
151 127 28.08 36 56
37 126 46.5266 72 93
74 136 6.78359 26 95
132 37 34.1993 71 19
174 77 48.4817 84 39
115 170 8.11936 21 79
7 127 8.24784 99 2
193 147 18.1424 33 4
165 68 50.0177 84 78
168 130 26.6004 74 57
74 83 29.2378 93 75
132 51 16.1223 25 0
220 192 28.6994 39 2
240 101 25.1497 42 62
244 174 28.3273 77 31
20 49 45.3954 68 3
109 59 12.1741 50 47
222 43 21.029 42 97
8 109 40.7496 71 79
80 131 53.5597 85 53
125 145 57.3069 78 96
100 140 8.04463 64 58
126 71 17.9256 5 77
85 66 28.1669 93 50
3 76 17.8758 18 84
218 116 2.65809 38 12
22 49 13.0636 29 74
248 178 47.709 81 94
162 86 4.91811 4 64
118 78 11.3828 23 53
255 159 27.341 11 71
64 123 41.2855 86 97
37 69 20.1926 2 100
245 110 43.1839 31 98
22 64 17.9915 54 57
185 195 58.5669 87 55
85 182 2.77151 17 0
214 137 29.3873 81 24
222 33 22.6989 72 0
5 165 15.6618 10 42
67 97 26.9789 50 43
146 88 6.79083 25 90
176 82 22.0582 71 14
165 132 31.4766 85 0
186 135 8.92892 51 21
252 207 40.6819 29 88
37 108 22.7332 55 2
165 77 30.991 45 99
68 174 41.2431 100 84
22 65 26.9685 38 93
216 107 28.4524 11 89
100 135 41.3332 82 72
6 81 10.4647 50 0
222 84 8.40829 39 43
114 150 -0 6 76
86 140 28.4191 87 72
