76 140 140 7
35 34 4.58173 0 19
33 49 -0 18 27
52 40 11.5635 26 24
44 33 88.9154 11 19
45 39 -0 30 11
34 52 1.58125 21 10
51 43 -0 19 21
-1 0 2057.22 15 3
7 18 2.32945 16 13
39 44 79.7926 29 18
58 42 27.4026 26 0
53 21 -0 37 9
26 39 -0 16 8
27 34 2.58333 12 13
7 24 19.5693 31 25
34 45 -0 8 17
17 55 16.3333 19 27
7 29 5.85733 20 12
44 55 6.37764 13 22
35 24 3.21719 15 22
7 49 8.19063 22 13
2 62 6.12708 28 18
33 60 10.6688 12 6
56 58 39 6 27
44 60 10.8776 27 19
44 54 -0 14 11
7 15 1.96538 18 6
52 23 1 17 14
74 53 2.06875 29 14
45 33 1.16875 13 18
52 40 -0 22 26
11 52 107.926 25 8
26 36 2.58293 28 7
51 41 -0 27 17
7 23 -0 19 5
7 13 -0 10 28
45 54 -0 12 30
52 44 -0 14 16
65 44 91.509 24 21
26 36 1.08594 16 20
58 42 -0 33 10
43 73 35.6667 15 14
52 69 -0 11 12
1 63 -0 18 19
7 29 3.49832 17 29
52 27 -0 21 29
7 22 5.53466 27 15
45 49 -0 19 37
45 43 5.89271 20 20
51 55 3.33333 5 11
44 50 -0 22 12
7 29 6.37764 12 22
7 17 1943.19 19 16
7 9 21.3412 22 18
53 30 3.0268 16 19
25 66 51.19 7 20
7 51 39.9979 26 16
45 45 -0 14 24
7 22 3.73594 21 16
11 41 99.9257 24 26
70 69 -0 13 15
34 62 15.7896 15 15
2 50 101.624 18 37
3 49 -0 11 31
2 83 50.1276 28 30
58 37 1859.45 9 28
11 32 1959.38 37 28
7 30 5.34427 30 15
46 38 3.33333 10 11
36 63 17.0208 8 33
37 58 -0 11 10
37 59 1.58125 3 12
58 30 0.120673 1 21
33 54 3 6 26
52 44 3.48125 10 22
67 38 5.33333 20 1

Temps: 0.90 seconds
Valeur OPT: 6005.48
