31 140 140 20
20 4 -0 0 29
17 40 57.6 24 11
26 18 -0 34 3
24 17 51.6167 11 24
20 6 4.52222 15 18
20 29 5 11 5
20 10 12.5722 1 16
20 7 47.3722 3 25
-1 20 20 29 95
-1 29 29 6 39
0 19 39.3278 25 33
16 28 5.42778 6 15
7 22 18.4278 25 11
16 25 -0 2 2
25 34 21.4278 28 0
26 22 4.05 8 1
0 17 54.9222 10 60
4 17 35.3 18 34
20 31 52.9167 45 25
16 30 9.22778 33 8
-1 0 -0 17 6
0 24 38.8611 9 35
-1 16 16 16 123
0 16 123.167 35 90
0 12 33.7278 5 45
4 28 106.539 60 80
20 2 56.2667 80 6
20 29 41.1556 39 10
-1 42 42 95 17
-1 14 14 90 28
20 8 181.283 123 9

Temps: 0.00 seconds
Valeur OPT: 175.283
