23 4500 4500 1
12 121 0.364472 0 125
-1 0 -0 125 60
1 28 64.9332 84 1100
1 35 13.3705 60 250
5 144 40.3976 500 300
7 133 13.7903 300 175
1 60 20.5166 175 600
1 85 53.2444 350 225
1 117 13.3307 150 150
-1 124 124 1100 100
6 106 273.415 4100 500
1 92 0.445466 225 84
6 108 -0 300 75
-1 111 111 250 4100
3 76 7.19195 500 350
3 83 11.676 150 120
3 67 22.6914 100 250
14 113 60.6578 250 500
12 168 45.9339 120 150
1 100 11.3129 600 0
1 94 56.5527 500 500
7 199 38.6538 175 175
20 159 67.7158 75 300

Temps: 0.00 seconds
Valeur OPT: 278.401
