76 180 180 67
67 14 0.119629 0 17
75 38 2.90729 18 13
67 23 3.97813 26 20
17 35 2.79566 11 26
75 19 4.52035 30 8
29 39 1.49557 21 10
0 26 3.4568 19 11
34 25 3.22627 15 11
46 22 2.59034 16 29
40 47 6.51565 29 15
58 32 6.54086 26 37
67 26 7.32522 37 7
26 25 3.51858 16 22
52 24 2.6126 12 28
67 33 8.7083 31 16
34 42 2.79937 8 24
33 51 3.42211 19 6
75 21 3.48524 20 19
40 62 3.87804 13 11
34 31 3.22627 15 12
13 51 4.47732 22 30
74 49 4.43983 28 10
73 45 4.05215 12 15
63 64 2.18263 6 14
49 51 7.98366 27 3
26 42 1.90864 14 5
67 9 3.82501 18 18
52 19 2.97641 17 20
74 46 4.43983 29 16
34 26 3.10649 13 26
0 28 3.70499 22 21
40 49 13.1827 25 27
26 37 4.56666 28 12
73 40 4.66472 27 22
67 7 3.15062 19 15
34 26 2.20853 10 8
47 62 4.012 12 21
45 49 -0 14 13
11 35 4.43183 24 21
67 37 3.99093 16 19
26 22 5.11537 33 6
43 63 3.0867 15 17
1 60 2.97058 11 18
1 54 3.57219 18 18
3 38 2.94712 17 18
75 23 4.45627 21 24
34 12 4.70445 27 11
48 44 4.50757 19 33
34 32 4.47732 20 29
67 44 1.89026 5 13
3 55 3.94602 22 25
26 27 3.51869 12 20
34 14 3.15062 19 0
46 33 1.19484 22 37
27 33 4.9879 16 19
25 52 6.90781 7 9
67 51 8.71849 26 12
13 41 4.6943 14 28
67 22 4.6063 21 28
58 52 4.04025 24 19
70 50 5.03258 13 10
48 62 8.34457 15 14
2 35 5.28455 18 19
73 45 3.13048 11 12
2 65 9.39392 28 14
11 44 0.570357 9 15
11 36 10.438 37 30
-1 0 4.2611 30 1
67 20 1.90415 10 31
47 60 2.96769 8 26
67 44 3.46753 11 22
13 56 3.9557 3 16
58 36 1.59034 1 27
2 34 0.948169 6 27
34 35 2.0832 10 16
67 10 3.92094 20 22

Temps: 1.38 seconds
Valeur OPT: 11.6291
