31 140 140 0
-1 0 0.0771675 0 29
19 46 21.3178 24 11
24 11 4.49873 34 3
24 10 14.0278 11 24
20 10 13.2158 15 18
20 24 10.1886 11 5
20 9 5.79895 1 16
20 14 6.41471 3 25
-1 16 16 29 95
-1 28 28 6 39
0 11 17.1275 25 33
21 28 6.12832 6 15
7 26 16.232 25 11
16 21 -0 2 2
24 33 10.1373 28 0
0 19 1.06387 8 1
24 12 2.94204 10 60
4 18 12.9948 18 34
21 29 25.5568 45 25
0 15 13.2951 33 8
0 5 -0 17 6
0 17 15.8845 9 35
-1 22 22 16 123
-1 16 16 35 90
0 6 16.4917 5 45
-1 31 31 60 80
20 9 30.5227 80 6
2 36 12.9374 39 10
15 27 48.5491 95 17
0 20 20.7348 90 28
20 13 61.772 123 9

Temps: 0.00 seconds
Valeur OPT: 64.3352
