101 112 112 0
-1 0 -0 0 11
0 15 2730.36 10 27
13 28 5132.25 7 30
77 39 -0 13 10
53 46 743.483 19 6
0 25 1744.67 26 17
53 17 -0 3 18
60 51 -0 5 3
60 43 -0 9 2
1 38 -0 16 3
70 40 2332.02 16 25
52 53 4470.43 12 36
26 30 2851.41 19 19
0 19 1013.35 23 9
100 42 3135.61 20 15
2 42 2933.26 8 18
99 35 1777.67 19 20
84 47 -0 2 6
27 29 1689.27 12 26
70 51 809.665 17 16
1 40 2724.54 9 16
58 24 324.8 11 18
73 39 -0 18 14
0 48 1530.63 29 2
68 51 3264.07 3 29
55 51 -0 6 13
53 18 3260 17 23
0 6 532.637 16 13
53 14 501.453 16 12
26 42 3536.76 9 25
70 31 -0 21 10
52 47 1127.25 27 6
70 44 3992.95 23 10
81 41 2788.67 11 41
81 53 1090.53 14 9
70 60 1579.42 8 12
19 66 -0 5 7
0 29 -0 8 11
100 55 1318.63 16 20
0 47 1849.12 31 13
58 16 976.307 9 17
21 42 1881.45 5 16
58 31 -0 5 2
42 48 2731.89 7 31
58 44 1293.3 18 8
60 42 1717.18 16 0
94 57 -0 1 8
18 53 898.927 27 21
82 56 5475.98 36 26
27 72 3615 30 25
28 27 1462.85 13 27
1 45 3381.37 10 20
6 30 1922.22 9 14
0 5 3032.26 14 13
40 38 2608.42 18 9
21 43 1197.15 2 16
72 40 778.5 6 15
13 32 -0 7 28
53 11 1975.03 18 8
99 26 2320.87 28 5
5 29 -0 3 9
99 35 1497.54 13 8
10 48 22.3201 19 10
70 46 -0 10 7
27 71 2328.47 9 19
28 62 1355.91 20 9
71 59 2561.33 25 3
95 72 -0 25 5
80 33 1318.69 36 16
53 23 1393.42 6 17
1 24 1234.67 5 23
9 47 878.499 15 11
58 31 5125.04 25 16
21 31 1528.65 9 19
0 34 -0 8 26
72 38 1488.79 18 12
28 25 3048.43 13 7
76 35 -0 14 3
0 45 -0 3 7
77 42 2644.88 23 23
26 31 -0 6 1
0 34 476.404 26 1
18 44 3581.83 16 18
0 32 814.665 11 9
53 31 772.376 7 5
59 34 2955.69 41 9
58 49 4534.5 35 35
0 28 2939.87 26 9
6 43 -0 9 3
0 28 4029.24 15 18
32 49 -0 3 14
98 32 -0 1 9
99 26 -0 2 19
99 28 3075.58 22 11
0 22 1462.77 27 16
6 25 1743.67 20 6
99 26 639.82 11 5
92 30 2746.65 12 27
99 28 -0 10 5
0 22 2971.46 9 36
53 30 1750.67 17 22

Temps: 0.02 seconds
Valeur OPT: 21048.5
