48 15 15 3
13 1472 56.0371 0 1
23 1965 170.321 1 1
40 3104 409.326 1 1
-1 0 6.5078 1 1
25 4157 422.952 1 1
3 1645 95.8779 1 1
36 2313 160.211 1 1
39 1881 -0 1 1
9 2941 238.797 1 1
15 2375 126.151 1 1
5 3254 385.326 1 1
3 1365 263.185 1 1
13 1754 51.9281 1 1
22 1046 61.9637 1 1
3 832 -0 1 1
13 1771 142.063 1 1
22 1321 174.175 1 1
22 1905 170.08 1 1
7 2168 -0 1 1
17 2215 -0 1 1
19 3104 369.971 1 1
5 3074 317.832 1 1
3 335 268.205 1 1
14 1058 59.7279 1 1
3 2625 452.523 1 1
24 3671 460.833 1 1
17 2283 173.766 1 1
7 2053 48.9225 1 1
47 2814 295.917 1 1
6 2745 86.0764 1 1
18 2845 170.791 1 1
13 3673 765.968 1 1
7 2615 25.2342 1 1
3 846 238.832 1 1
25 5020 363.293 1 1
7 2675 153.976 1 1
17 2196 151.774 1 1
16 3293 133.603 1 1
13 3125 352.227 1 1
22 1107 115.001 1 1
22 2216 439.902 1 1
11 3234 284.457 1 1
36 2498 237.636 1 1
18 2498 -0 1 1
12 3787 133.798 1 1
15 2250 216.055 1 1
11 1947 273.457 1 1
5 2304 94.339 1 0

Temps: 0.00 seconds
Valeur OPT: 1164.59
