262 500 500 0
-1 0 -0 0 65
130 201 10430.7 6 80
195 54 18076.3 72 87
0 71 14925.1 93 22
81 144 -0 28 3
133 78 -0 5 17
163 118 -0 43 4
112 144 12609.9 1 96
112 59 6426.19 36 50
230 72 -0 53 14
0 67 36883.8 63 81
241 48 -0 25 8
30 73 -0 50 54
235 84 -0 57 23
143 154 -0 1 53
102 101 -0 66 48
118 96 1280.18 37 83
55 130 11174.8 51 42
30 56 14 47 23
185 80 7658.85 88 44
109 148 -0 75 48
30 125 -0 48 40
0 114 -0 40 69
48 138 -0 8 55
168 130 -0 69 50
141 111 8725.72 93 93
230 66 26441.6 29 73
195 80 -0 5 10
246 157 35 53 18
0 141 -0 8 36
0 45 -0 24 3
205 136 20466.9 53 98
176 120 -0 13 5
185 118 18569.7 47 77
145 174 -0 57 15
239 190 2535.67 9 31
220 65 3106.13 74 98
116 115 4513.4 83 5
241 79 1402.78 96 81
225 81 4778.73 42 50
24 150 23360.5 80 84
210 157 -0 22 29
10 99 -0 56 1
163 63 -0 43 52
0 100 18134.8 12 98
22 164 18559.6 73 69
25 161 -0 32 71
168 97 -0 8 52
44 133 2087.68 79 0
12 81 -0 79 0
93 183 13897 4 96
67 136 4639.47 14 39
146 114 15603.2 17 87
30 91 28124.3 19 59
0 69 17121.2 44 17
47 102 -0 5 56
241 68 -0 37 19
235 52 4370.62 100 66
217 75 -0 62 40
162 112 -0 90 0
20 157 25860.8 57 60
18 93 -0 44 25
249 60 40605.3 37 92
200 153 14355.4 80 43
163 56 2570.59 60 18
0 88 29613.8 95 41
163 94 -0 56 28
0 110 11536.4 56 57
234 154 31 9 32
163 49 3266.61 39 82
166 169 10148.2 15 79
5 171 -0 4 39
185 86 9041.68 58 19
198 70 7120.41 73 36
104 97 -0 5 1
219 106 -0 12 13
209 179 7045.82 3 75
37 194 2498.67 8 57
136 120 -0 31 9
185 96 8471.05 48 72
11 88 -0 3 18
213 138 -0 52 63
0 41 -0 99 0
217 73 -0 29 84
146 84 27472.9 12 100
222 145 21474.8 50 94
151 206 15043 98 63
191 169 10111.2 4 45
200 187 -0 56 29
153 87 -0 24 42
12 92 -0 33 22
250 189 17846.1 45 83
112 158 31653.7 98 86
22 159 -0 4 5
151 201 -0 36 56
256 168 21569 72 93
112 74 11315.2 26 95
132 140 12058.4 71 19
143 167 22968.9 84 39
155 171 17088.6 21 79
21 137 -0 99 2
235 79 -0 33 4
0 97 32225.5 84 78
168 92 6939.91 74 57
213 87 4243.31 93 75
59 148 -0 25 0
89 132 -0 39 2
215 168 6896.03 42 62
115 164 928.741 77 31
67 146 -0 68 3
136 159 -0 50 47
225 149 19061.7 42 97
0 34 13195 71 79
80 95 13923.3 85 53
148 81 1797.5 78 96
145 141 -0 64 58
126 80 -0 5 77
157 182 -0 93 50
123 73 6941.32 18 84
239 186 5221.56 38 12
22 123 7564.01 29 74
0 90 14029.2 81 94
241 70 -0 4 64
8 72 -0 23 53
49 101 -0 11 71
64 74 40434.4 86 97
112 76 31826.8 2 100
163 153 13419.6 31 98
22 142 28124.6 54 57
133 103 41335.8 87 55
133 110 -0 17 0
11 63 13639.7 81 24
112 135 4315.82 72 0
30 76 -0 10 42
226 156 25 50 43
177 78 16182.6 25 90
176 97 -0 71 14
18 73 12136.2 85 0
21 131 3911.41 51 21
31 168 -0 29 88
126 119 -0 55 2
215 93 22615.2 45 99
72 155 28350.9 100 84
120 143 8811.51 38 93
44 173 22605.4 11 89
72 131 14564.9 82 72
0 71 -0 50 0
245 161 -0 39 43
163 70 -0 6 76
141 209 23832.9 87 72
183 75 701.144 83 9
215 194 -0 22 47
25 146 -0 24 3
230 68 -0 69 15
4 171 7054.82 97 21
185 150 34534.6 65 90
163 169 4508.16 97 12
82 46 2597.59 79 37
20 164 30479.4 79 12
258 189 -0 46 50
112 127 -0 52 4
48 157 16286.3 39 73
219 107 15572.2 94 28
0 27 22218.2 97 18
