76 100 100 49
12 50 4.5867 0 16
49 29 18.8145 18 11
1 47 26.2744 26 20
49 44 12.2642 11 18
12 60 30.3134 30 14
49 67 25.5867 21 24
51 55 -0 19 14
26 68 20.3061 15 21
67 69 12.2651 16 11
40 60 24.4446 29 26
12 55 13.584 26 10
58 73 42.8179 37 26
49 35 21.0869 16 14
27 78 24.6693 12 31
12 66 33.1781 31 12
29 70 25.0113 8 27
49 36 23.8145 19 29
49 43 29.3329 20 28
50 47 21.4208 13 16
14 81 20.3061 15 18
15 85 31.7252 22 9
2 64 39.0888 28 33
1 55 16.9348 12 19
49 24 13.7993 6 21
49 24 5.39623 27 11
50 49 29.3668 14 16
12 51 25.3292 18 19
49 57 23.2803 17 15
62 61 11.3728 29 17
30 60 18.0527 13 30
49 48 25.5128 22 17
49 48 40.287 25 20
12 48 2.90044 28 6
49 36 33.6346 27 13
12 56 22.677 19 15
12 63 18.5536 10 27
2 74 8.30635 12 21
47 82 38.5531 14 37
72 67 -0 24 18
72 63 21.0869 16 12
12 48 44.1198 33 30
56 28 24.6793 15 28
49 31 10.5449 11 7
1 37 18.8145 18 6
3 49 4.72072 17 29
30 57 22.5128 21 18
34 59 26.5518 27 13
48 69 14.5433 19 19
73 61 1.97859 20 1
-1 0 18.8204 5 8
24 40 21.3003 22 11
49 41 5.01154 12 25
34 65 18.5454 19 12
38 80 27.5383 22 15
30 77 25.3947 16 22
18 61 27.5887 7 8
49 16 31.8891 26 0
27 76 20.5472 14 16
12 53 23.8616 21 15
14 88 31.9499 24 10
49 80 3.81736 13 5
22 76 21.8643 15 19
73 47 24.857 18 19
23 43 0.332617 11 3
42 52 38.0565 28 24
58 70 18.3042 9 27
-1 80 80 37 12
0 58 28.4031 30 22
73 54 11.5475 10 28
73 81 21.6947 8 26
-1 87 87 11 22
36 83 22.7844 3 22
12 48 5.97347 1 37
1 40 10.9781 6 20
62 62 2.40618 10 13
0 57 23.0941 20 10

Temps: 0.10 seconds
Valeur OPT: 110.637
