101 112 112 89
28 24 5.49469 0 25
89 31 3.49558 10 9
94 31 7.72001 7 36
28 40 4.8779 13 20
27 49 7.42506 19 35
60 22 8.33932 26 30
89 10 3.81197 3 17
89 25 2.92123 5 9
83 22 3.39074 9 16
81 55 8.10859 16 31
88 31 5.32072 16 16
62 39 3.92545 12 12
28 37 2.4653 19 5
94 19 1.37553 23 0
92 35 3.55907 20 3
57 41 7.94959 8 25
91 30 -0 19 19
83 37 5.53493 2 9
89 21 3.62694 12 9
31 48 5.32072 17 19
30 56 -0 9 18
58 39 4.85625 11 26
75 38 4.41292 18 9
56 51 7.63201 29 1
77 50 4.9688 3 18
55 58 7.68783 6 27
28 35 7.86381 17 16
89 21 1.81855 16 3
89 16 1.37553 16 6
77 54 4.67963 9 9
70 36 4.58443 21 17
88 23 7.22154 27 25
90 40 4.03157 23 13
28 39 1.71707 11 18
77 55 11.3441 14 21
77 74 1.58017 8 5
18 51 5.58194 5 6
89 16 3.28292 8 22
100 44 12.2796 16 12
40 53 3.80637 31 1
89 24 3.40908 9 16
75 44 3.08749 5 8
37 29 2.86915 5 14
95 46 7.53667 7 13
98 29 1.56531 18 9
83 30 3.71436 16 7
83 39 0.0336039 1 3
88 44 6.94366 27 11
7 34 7.25699 36 9
48 52 10.358 30 14
28 28 5.49469 13 23
28 47 0.688632 10 5
89 29 5.94993 9 7
89 27 2.07466 14 10
76 47 7.14494 18 11
6 49 1.42487 2 17
75 42 0.0121447 6 2
37 30 1.46142 7 15
6 24 4.09595 18 15
6 18 2.32896 28 11
89 17 4.05252 3 29
93 32 1.21298 13 7
88 28 4.71599 19 20
90 42 2.39949 10 5
62 58 12.8793 9 10
81 76 8.81368 20 12
30 53 7.16369 25 36
74 65 12.3903 25 18
80 37 2.29366 36 3
27 39 6.33805 6 27
31 31 1.12345 5 9
51 60 3.60848 15 2
89 35 5.46561 25 16
72 42 4.86042 9 41
72 39 0.639982 8 8
89 34 4.41292 18 13
28 31 7.01925 13 27
50 35 2.10859 14 28
28 54 2.57926 3 19
76 46 3.66919 23 7
28 35 4.91075 6 16
33 46 1.69181 26 5
83 25 4.27295 16 8
89 12 2.21794 11 8
60 25 4.60587 7 19
98 22 4.34516 41 23
91 37 6.69924 35 26
89 25 5.18935 26 13
89 18 0.688632 9 6
-1 0 1.74706 15 6
88 35 -0 3 2
37 22 1.95995 1 18
94 19 3.42708 2 26
99 19 3.54605 22 14
89 12 3.15477 27 11
94 16 3.10729 20 20
6 17 1.73408 11 10
95 20 1.33571 12 3
37 18 2.21298 10 10
6 16 3.02495 9 16
37 24 2.49589 17 23

Temps: 0.13 seconds
Valeur OPT: 7.23305
