101 200 200 0
-1 0 0.255314 0 6
69 31 1.64973 10 17
0 36 0.617842 7 1
68 44 2.5377 13 26
26 48 1.61784 19 1
60 30 2.01858 26 6
94 26 0.636165 3 7
27 33 0.833814 5 6
83 44 1.2519 9 3
51 41 3.2318 16 13
0 28 2.04648 16 21
10 48 2.33433 12 5
0 25 2.21796 19 5
58 26 2.36815 23 18
91 47 3.78823 20 16
57 47 1.71802 8 9
61 32 2.25018 19 10
84 46 1.77432 2 7
89 29 2.31804 12 23
62 46 3.86619 17 12
27 47 1.66875 9 3
0 37 2.07243 11 36
0 28 2.82337 18 27
22 42 3.2858 29 22
68 42 2.07782 3 5
39 53 3.03019 6 15
53 25 2.02862 17 2
0 12 3.24573 16 5
0 18 2.14509 16 9
53 45 5.01422 9 20
27 35 3.16814 21 16
10 37 3.53798 27 13
90 41 4.55569 23 3
50 53 2.35836 11 9
28 49 2.13499 14 14
71 60 2.14629 8 25
47 65 2.38787 5 9
92 32 2.6643 8 41
61 62 9.36862 16 18
53 43 2.68157 31 12
58 26 1.47354 9 14
22 40 6.27307 5 19
37 42 3.05547 5 36
94 52 3.95039 7 25
61 40 2.64829 18 16
83 44 4.08315 16 9
7 53 1.33938 1 10
19 57 3.76075 27 30
89 49 6.26745 36 9
7 63 6.47558 30 13
0 35 2.15207 13 26
27 35 2.26569 10 31
27 38 1.94811 9 13
0 6 3.04402 14 8
26 39 3.55443 18 7
21 57 5.03489 2 15
22 36 0.270979 6 18
87 36 3.89496 7 27
53 20 2.91386 18 19
92 29 0.0160066 28 5
0 21 1.67175 3 8
0 27 1.74136 13 9
10 35 0.0646299 19 2
10 41 2.1188 10 11
62 62 6.70357 9 6
71 65 9.36862 20 20
10 53 6.80265 25 19
56 59 5.09039 25 11
0 29 3.42894 36 3
0 24 1.40767 6 23
10 41 0.868193 5 12
51 51 3.92774 15 16
74 39 2.07132 25 11
58 34 0.617842 9 3
22 33 1.97016 8 35
22 38 2.75499 18 18
28 35 2.0229 13 8
68 41 -0 14 0
12 51 0.798296 3 9
76 49 3.92925 23 26
68 32 1.7946 6 8
9 49 2.38676 26 2
0 35 2.69391 16 16
60 33 0.940333 11 10
0 30 1.35993 7 19
61 33 2.02414 41 20
16 42 6.32778 35 28
0 28 2.82913 26 7
7 40 1.54244 9 16
53 20 2.95293 15 27
0 35 0.791888 3 11
61 34 0.218922 1 10
53 27 -0 2 16
53 33 2.02414 22 17
0 23 3.32324 27 18
94 26 1.59758 20 9
53 26 1.08306 11 25
95 32 1.0646 12 29
92 31 0.258963 10 17
96 29 2.02414 9 23
98 34 1.97877 17 14

Temps: 3.82 seconds
Valeur OPT: 4.7671
