76 220 220 0
-1 0 -0 0 29
51 40 -0 18 37
68 21 19.0975 26 28
17 34 -0 11 15
75 10 -0 30 13
68 34 9.74525 21 31
0 18 13.0308 19 22
0 25 -0 15 18
52 28 1.47937 16 29
40 36 -0 29 22
26 32 13.6943 26 16
67 38 11.4115 37 28
75 23 19.077 16 17
27 36 9.77988 12 9
26 41 28.3193 31 27
57 42 -0 8 20
0 23 5.33402 19 19
0 9 7.705 20 0
32 61 27.8226 13 26
75 32 11.6597 15 28
37 49 20.9311 22 27
48 39 10 28 18
68 41 -0 12 11
16 57 -0 6 10
33 51 44.6201 27 20
44 56 18.334 14 15
0 10 -0 18 19
75 26 -0 17 1
67 35 30.73 29 24
67 25 7.17526 13 27
0 26 -0 22 11
10 46 34.077 25 14
6 41 -0 28 18
75 22 -0 27 6
67 20 -0 19 21
7 37 -0 10 18
45 44 -0 12 13
29 42 6.49511 14 12
0 36 -0 24 11
72 34 -0 16 5
0 24 -0 33 33
33 42 -0 15 22
2 47 4.43236 11 13
33 47 -0 18 25
51 34 8.00195 17 10
4 21 17.0238 21 14
34 23 14.5083 27 37
48 44 -0 19 21
4 29 3.82957 20 15
16 45 -0 5 11
0 50 17.3225 22 12
17 19 -0 12 15
75 20 16.4346 19 19
75 29 6.42258 22 12
29 51 18.1439 16 22
9 72 -0 7 7
63 48 33.7147 26 17
52 37 9.31404 14 19
67 32 9.00976 21 19
67 45 7.48913 24 16
71 63 -0 13 16
2 43 6.78317 15 6
0 37 -0 18 14
33 28 -0 11 8
1 59 45.9388 28 8
67 45 -0 9 20
26 43 23.0066 37 30
0 5 4.69998 30 16
75 13 -0 10 3
21 56 26.049 8 24
45 60 28.0975 11 30
5 53 -0 3 26
17 28 3.54305 1 26
75 26 -0 6 12
67 31 0.915681 10 10
0 3 12.544 20 21

Temps: 0.00 seconds
Valeur OPT: 126.717
