101 112 112 0
-1 0 -0 0 25
0 25 -0 10 19
89 35 -0 7 8
77 34 -0 13 17
-1 40 40 19 2
60 30 2630.22 26 16
89 17 589.798 3 10
28 36 2586.34 5 16
18 45 -0 9 19
27 41 120.681 16 35
88 40 2571.52 16 20
69 53 -0 12 5
0 35 423.468 19 3
58 23 -0 23 9
99 41 4397.26 20 17
0 34 -0 8 2
6 37 -0 19 9
60 45 -0 2 13
89 30 2147.87 12 18
88 42 4327.08 17 18
27 42 -0 9 5
73 32 -0 11 3
-1 37 37 18 9
-1 44 44 29 8
28 36 528.833 3 26
55 51 -0 6 22
28 30 4482.87 17 11
0 5 2487.84 16 13
0 10 2639.23 16 31
53 42 4963.96 9 18
0 33 5881.9 21 36
27 29 482.741 27 19
31 47 4809.82 23 9
28 40 -0 11 7
79 59 975.943 14 3
9 58 4899.96 8 27
18 63 457.505 5 9
6 29 -0 8 6
91 51 -0 16 1
40 60 2356.89 31 11
58 18 5032.84 9 27
58 40 -0 5 9
87 32 1598.37 5 20
15 43 2003.87 7 7
87 38 -0 18 12
83 39 2009.15 16 2
53 51 194.091 1 13
8 59 2834.08 27 29
89 45 2789.04 36 23
48 63 296.022 30 12
27 23 -0 13 0
69 39 -0 10 16
0 14 124.006 9 6
0 12 4855.72 14 23
28 50 2643.31 18 10
0 40 -0 2 3
-1 43 43 6 12
2 41 -0 7 3
0 12 486.2 18 19
0 26 1795.4 28 14
0 25 -0 3 5
85 38 2380.2 13 26
88 32 431.741 19 1
88 44 2170.18 10 14
62 63 -0 9 18
20 65 135.988 20 27
52 55 909.293 25 8
58 60 3140.14 25 20
77 35 4568.74 36 30
27 18 2030.9 6 16
28 30 436.468 5 9
27 50 2543.51 15 14
-1 31 31 25 28
40 28 -0 9 23
-1 39 39 8 16
40 35 2498.1 18 36
50 38 5470.8 13 21
28 28 -0 14 5
79 46 -0 3 26
50 37 1039.62 23 16
68 37 -0 6 9
28 38 4464.42 26 11
88 37 62.2986 16 8
60 29 2408.1 11 15
60 32 685.861 7 10
99 30 6634.56 41 7
0 37 7883.77 35 15
0 21 5660.5 26 18
52 24 50.2727 9 25
0 12 -0 15 16
69 47 -0 3 7
98 33 -0 1 25
89 27 -0 2 6
6 29 325.274 22 13
6 21 5236.46 27 6
58 24 114.24 20 9
99 25 210.034 11 5
0 24 2885.86 12 41
99 28 661.946 10 11
0 22 -0 9 17
99 32 778.296 17 10

Temps: 0.00 seconds
Valeur OPT: 25809.8
