262 500 500 132
62 112 602.671 0 65
177 249 210.218 6 80
235 138 1792.3 72 87
118 94 1368.77 93 22
81 164 -0 28 3
123 166 -0 5 17
132 63 322.156 43 4
44 113 829.028 1 96
118 102 998.764 36 50
148 149 610.22 53 14
176 120 1325.58 63 81
235 102 -0 25 8
185 173 770.107 50 54
171 143 1011.49 57 23
178 92 256.791 1 53
219 54 1348.26 66 48
219 79 1326.31 37 83
201 89 1107.85 51 42
30 161 728.105 47 23
181 138 1315.24 88 44
97 43 958.433 75 48
138 166 890.86 48 40
132 83 1177.83 40 69
105 91 184.703 8 55
258 90 1437.02 69 50
141 113 1944.51 93 93
148 140 657.306 29 73
82 150 -0 5 10
160 160 656.591 53 18
97 57 62.2332 8 36
198 156 6.00819 24 3
104 207 1759.93 53 98
132 38 -0 13 5
72 178 1709.25 47 77
160 164 631.81 57 15
200 153 46.2558 9 31
183 178 926.175 74 98
165 68 778.33 83 5
132 63 1895.33 96 81
219 77 1064.81 42 50
24 104 1583.42 80 84
210 57 82.1181 22 29
56 109 345.724 56 1
242 95 975.312 43 52
222 67 746.49 12 98
236 129 1213.96 73 69
216 117 756.994 32 71
32 82 146.132 8 52
181 95 310.958 79 0
124 181 957.245 79 0
91 146 200.009 4 96
132 45 458.745 14 39
171 49 1027.9 17 87
228 203 1005.66 19 59
224 154 737.175 44 17
47 92 628.877 5 56
38 82 490.185 37 19
171 113 1941.65 100 66
219 163 1175.85 62 40
132 36 1205.68 90 0
110 54 1009.51 57 60
19 189 625.604 44 25
181 81 1583.43 37 92
200 108 840.03 80 43
224 121 845.405 60 18
206 180 1600.24 95 41
97 88 801.305 56 28
132 39 1276.88 56 57
142 178 88.982 9 32
177 97 952.59 39 82
99 182 462.904 15 79
142 214 497.789 4 39
104 147 604.908 58 19
62 129 295.855 73 36
181 95 -0 5 1
162 39 6.16892 12 13
162 186 839.703 3 75
23 141 548.3 8 57
32 46 192.44 31 9
72 166 1205.2 48 72
75 103 -0 3 18
186 157 853.827 52 63
132 95 747.608 99 0
0 161 933.582 29 84
102 73 1169.52 12 100
222 52 1585.91 50 94
151 151 1957.15 98 63
140 179 623.811 4 45
97 137 834.461 56 29
167 164 274.195 24 42
61 191 85.2745 33 22
120 134 1132.61 45 83
97 58 1917.5 98 86
46 124 -0 4 5
151 147 1064.01 36 56
208 160 1823.16 72 93
132 130 1208.39 26 95
132 7 1269.05 71 19
117 99 1331.23 84 39
141 174 375.473 21 79
186 158 1044.22 99 2
193 112 282.121 33 4
162 51 1644.42 84 78
47 100 1548.92 74 57
74 100 1586.47 93 75
132 48 -0 25 0
121 186 128.988 39 2
240 116 1160.35 42 62
186 176 1375.84 77 31
20 45 580.418 68 3
20 50 754.517 50 47
169 89 1477.27 42 97
74 127 914.643 71 79
80 108 1216.67 85 53
101 125 1576.09 78 96
145 161 1304.1 64 58
75 102 691.962 5 77
178 77 1557.03 93 50
102 89 243.109 18 84
181 167 350.003 38 12
181 82 1170.35 29 74
148 170 1893.83 81 94
