76 100 100 34
34 16 0.000864166 0 8
34 39 -0 18 21
52 41 12.0332 26 14
52 46 10.8907 11 18
34 15 15.0539 30 11
45 28 14.7886 21 24
4 30 10.5651 19 17
46 19 11.753 15 33
34 7 8.04597 16 30
12 34 11.9378 29 18
26 34 12.573 26 10
19 36 12.7059 37 18
34 19 9.93364 16 28
52 21 0.397201 12 29
19 39 12.7059 31 20
45 31 6.20724 8 8
63 49 7.90302 19 13
34 32 9.91482 20 19
50 59 10.6428 13 11
8 17 2.86079 15 15
34 40 15.0717 22 20
29 41 12.1776 28 31
68 49 7.86999 12 19
63 49 10.6025 6 22
49 68 16.8944 27 9
9 61 10.457 14 12
34 14 10.2987 18 37
34 10 5.93367 17 11
74 45 1.09977 29 21
45 25 8.93881 13 16
4 33 15.8187 22 26
-1 62 62 25 12
12 37 15.4461 28 10
4 35 10.5692 27 14
-1 0 3.19531 19 11
46 20 8.37174 10 25
5 42 0.0236255 12 12
5 37 7.00841 14 15
7 38 13.648 24 22
9 45 3.85081 16 3
12 29 17.1559 33 27
42 56 3.13517 15 15
75 48 13.5267 11 16
1 53 13.836 18 30
40 43 9.49903 17 13
34 17 10.1461 21 13
34 4 24.1088 27 0
5 45 12.1625 19 26
29 44 14.5007 20 28
63 47 5.19116 5 6
32 47 8.64337 22 16
52 37 8.5733 12 27
34 8 8.86634 19 19
46 33 8.5831 22 12
13 39 8.77246 16 7
46 61 17.0631 7 22
23 64 14.6591 26 22
46 27 4.86006 14 10
46 28 15.4461 21 15
53 51 27.8544 24 37
-1 59 59 13 29
67 57 17.0049 15 18
27 43 6.22329 18 1
75 34 4.67456 11 6
1 61 16.7349 28 17
38 44 9.65168 9 19
34 41 20.6424 37 5
34 14 16.2991 30 24
75 20 7.75357 10 20
27 44 12.0346 8 14
5 55 14.2237 11 16
36 50 12.0321 3 27
26 39 4.89485 1 28
52 50 10.5651 6 21
45 34 9.10969 10 26
34 12 8.86507 20 19

Temps: 0.09 seconds
Valeur OPT: 40.5151
