76 180 180 17
17 11 2.90726 0 14
17 28 0.000113239 18 30
17 33 4.47381 26 27
17 14 0.19155 11 7
0 20 2.86103 30 10
17 42 0.000202938 21 13
68 33 3.67932 19 22
17 24 2.68748 15 18
46 29 2.66804 16 19
40 33 4.10669 29 16
58 32 3.43048 26 18
65 42 3.47993 37 10
17 10 2.75668 16 26
27 40 2.25736 12 0
17 40 6.5352 31 22
17 40 2.91388 8 13
3 27 4.6963 19 24
-1 0 0.0880169 20 11
50 48 3.9708 13 9
52 48 5.34031 15 28
37 57 3.46667 22 27
17 37 4.31514 28 37
73 40 1.81438 12 14
17 32 5.68452 6 6
49 35 5.37302 27 17
39 53 4.35887 14 26
17 19 3.02285 18 20
17 31 0.0836543 17 12
62 47 3.86259 29 10
27 40 2.89671 13 12
68 36 0.00039981 22 28
10 48 9.55685 25 26
44 35 4.21498 28 8
17 27 11.7316 27 16
46 22 3.0265 19 15
7 33 3.68677 10 37
47 52 3.57859 12 15
0 45 4.62162 14 31
58 29 3.79023 24 19
12 27 2.43369 16 13
12 15 4.86652 33 15
1 40 1.94308 15 19
41 50 6.61249 11 25
1 43 1.93049 18 14
3 19 2.87349 17 33
4 30 3.47009 21 28
17 19 3.84988 27 16
0 46 2.63384 19 15
45 42 5.88667 20 22
3 27 0.576199 5 30
12 31 2.20979 22 8
17 20 1.8829 12 12
46 27 1.87264 19 21
7 37 2.78903 22 20
46 44 4.39986 16 12
9 54 6.95806 7 19
49 43 8.45389 26 6
15 50 3.99866 14 21
17 20 3.44928 21 18
26 58 9.55685 24 29
46 61 4.66136 13 5
16 62 2.04386 15 17
73 33 0.018332 18 18
17 29 1.87713 11 21
73 56 2.21345 28 1
17 35 3.14481 9 11
58 46 7.35285 37 20
0 18 4.42725 30 19
75 25 0.703555 10 16
21 64 5.2792 8 29
5 62 -0 11 11
4 60 5.63426 3 22
12 26 0.50909 1 3
17 22 1.69251 6 24
73 40 1.69262 10 27
0 18 1.6768 20 11

Temps: 0.16 seconds
Valeur OPT: 9.57217
