262 500 500 0
-1 0 -0 0 56
229 193 -0 6 25
125 54 -0 72 12
123 70 7976.56 93 19
112 129 -0 28 90
191 105 -0 5 2
233 122 21679.5 43 38
237 127 -0 1 36
0 63 8571.63 36 56
153 77 10382.3 53 83
238 88 19963.7 63 84
241 52 5149.14 25 67
27 108 -0 50 1
193 88 34113.9 57 86
143 160 -0 1 8
224 79 19618.6 66 40
163 63 13467.5 37 83
47 119 -0 51 31
27 86 4894.04 47 18
185 103 23055.5 88 39
109 139 3280.65 75 96
172 134 1820.51 48 37
199 130 2467.84 40 99
236 140 23490.5 8 84
226 124 17905.4 69 11
163 97 24632.1 93 60
148 71 -0 29 90
0 43 -0 5 35
182 167 19047.2 53 93
135 132 11015.9 8 100
27 81 -0 24 0
5 160 -0 53 79
226 105 -0 13 39
112 135 11293.1 47 23
182 156 14078.1 57 65
208 184 -0 9 4
150 79 6655.66 74 79
69 99 15043.3 83 50
122 80 12782.3 96 44
223 64 5304.14 42 29
224 123 16472.7 80 48
210 146 -0 22 11
254 94 18 56 18
82 41 -0 43 63
199 127 -0 12 8
62 148 -0 73 84
63 137 2376.68 32 75
82 91 -0 8 24
174 133 14383.5 79 85
12 113 168.892 79 65
46 179 -0 4 43
15 135 -0 14 50
135 83 -0 17 69
0 72 33224.3 19 74
0 78 940.791 44 4
56 94 -0 5 12
62 63 28400.9 37 80
203 64 11877.6 100 9
183 76 -0 62 62
16 97 2913.16 90 33
59 148 34444.7 57 44
90 125 -0 44 8
0 24 -0 37 53
0 126 -0 80 29
163 22 6381.96 60 77
83 97 5560.16 95 5
80 107 28822.6 56 77
32 117 3271.01 56 14
142 134 -0 9 98
0 26 8180.36 39 55
99 167 -0 15 54
260 156 -0 4 37
112 95 -0 58 28
198 80 17651 73 78
104 98 -0 5 5
15 92 -0 12 53
72 184 -0 3 0
93 181 76.153 8 97
32 113 36426.7 31 32
260 99 19824.9 48 45
254 98 -0 3 94
4 138 29949.3 52 72
163 27 3739.89 99 84
195 79 -0 29 39
135 58 -0 12 0
181 128 489.634 50 70
144 206 17940.2 98 96
256 181 19527.1 4 79
45 192 2913.97 56 28
125 81 15256.4 24 42
124 123 -0 33 2
180 178 12493.4 45 88
169 149 36554.4 98 93
46 153 -0 4 3
187 199 -0 36 40
126 155 3314.46 72 10
224 61 18593.4 26 48
226 123 22 71 72
14 176 1473.83 84 43
126 163 -0 21 64
