30 4500 4500 24
4 110 -0 0 125
24 12 -0 300 150
1 61 65.45 3100 3100
24 45 10.35 125 300
1 44 -0 100 450
25 48 1.125 200 200
24 33 -0 150 150
10 164 18.7 150 950
14 124 14.625 450 400
12 142 -0 300 100
14 136 -0 100 300
12 134 -0 950 150
8 133 -0 125 1500
11 150 0.675 150 300
29 119 -0 150 150
14 140 -0 550 150
13 155 -0 150 100
8 152 -0 100 300
4 110 11.025 150 550
20 106 7.425 400 100
1 92 -0 300 150
6 130 30.25 1500 500
3 95 9.9 100 300
18 113 5.4 300 800
-1 0 43.45 500 1000
24 7 6.75 800 125
29 100 26.9 300 100
25 28 -0 100 0
27 56 -0 150 150
24 13 -0 1000 100

Temps: 0.00 seconds
Valeur OPT: 47.9
