262 500 500 0
-1 0 -0 0 56
31 188 -0 6 25
125 39 2599.09 72 12
249 77 23757.7 93 19
64 133 24709.3 28 90
18 77 -0 5 2
64 117 -0 43 38
164 147 -0 1 36
118 92 7598.42 36 56
2 67 10326.9 53 83
57 69 2759.93 63 84
235 59 -0 25 67
30 90 3574.09 50 1
125 81 19185.4 57 86
236 172 -0 1 8
219 85 8311.47 66 40
135 89 6354.18 37 83
57 123 19182.6 51 31
54 54 12438.2 47 18
185 91 21189.8 88 39
227 148 -0 75 96
0 107 3331.07 48 37
120 154 29689.8 40 99
236 151 11253.3 8 84
223 130 3505.13 69 11
163 112 1225.24 93 60
193 59 -0 29 90
217 71 2673.09 5 35
190 188 13568.4 53 93
59 148 -0 8 100
54 48 -0 24 0
33 157 -0 53 79
78 126 -0 13 39
261 115 5208.15 47 23
160 181 -0 57 65
259 205 -0 9 4
217 60 23103.8 74 79
0 142 31136.6 83 50
235 84 9569.77 96 44
62 64 14444.4 42 29
0 126 13995.4 80 48
97 155 -0 22 11
131 103 9906.63 56 18
237 59 10232 43 63
122 126 -0 12 8
199 181 37853.7 73 84
63 169 -0 32 75
55 117 -0 8 24
236 159 20594.2 79 85
18 80 -0 79 65
77 206 -0 4 43
97 149 -0 14 50
0 91 -0 17 69
0 80 21264.7 19 74
0 36 -0 44 4
175 112 -0 5 12
242 81 25647.3 37 80
203 48 -0 100 9
0 66 2667.09 62 62
75 100 10830.9 90 33
20 159 8028.19 57 44
49 99 4958.93 44 8
249 39 8735.08 37 53
62 159 -0 80 29
0 19 36668.1 60 77
217 78 35650.9 95 5
203 99 -0 56 77
233 131 26 56 14
185 145 4979.97 9 98
163 52 21138.4 39 55
138 144 7049.79 15 54
68 168 -0 4 37
185 99 -0 58 28
198 52 34567 73 78
163 97 -0 5 5
249 95 -0 12 53
154 168 -0 3 0
63 195 37957.7 8 97
224 116 -0 31 32
30 94 21911.9 48 45
214 95 1551.13 3 94
4 142 17259.9 52 72
224 51 17179.4 99 84
217 68 -0 29 39
135 74 -0 12 0
52 135 -0 50 70
151 235 21886.5 98 96
108 194 10099.6 4 79
152 211 7750.32 56 28
167 83 -0 24 42
61 100 -0 33 2
180 210 3754.01 45 88
146 164 40973 98 93
46 182 -0 4 3
151 229 -0 36 40
256 182 -0 72 10
73 83 14399.5 26 48
75 127 42649.9 71 72
118 176 5173.67 84 43
21 148 431.374 21 64
21 135 8535.25 99 59
193 42 14428.5 33 92
237 77 -0 84 6
66 113 12929.1 74 80
74 105 14725.9 93 98
169 136 -0 25 8
121 119 -0 39 28
240 195 36433.1 42 99
19 155 7982.22 77 57
20 149 -0 68 42
109 154 -0 50 12
236 154 11256.3 42 79
125 68 -0 71 69
80 111 -0 85 57
125 58 16505.1 78 25
145 152 2953.44 64 19
0 95 -0 5 29
111 193 23588.5 93 45
62 75 -0 18 5
218 215 23660.9 38 46
44 143 -0 29 0
36 101 -0 81 4
0 45 -0 4 24
118 76 -0 23 15
54 71 -0 11 0
0 18 4526.11 86 9
