76 220 220 22
75 40 -0 0 16
62 33 12.2822 18 20
22 32 18.2259 26 21
22 39 -0 11 6
75 48 14.6057 30 22
22 47 0.695165 21 19
22 24 14.7776 19 25
12 69 6.7969 15 11
6 52 -0 16 10
39 71 3.34306 29 29
12 62 20.9462 26 30
75 80 6.2768 37 16
17 45 -0 16 31
15 59 15.3353 12 28
19 78 14.9134 31 37
22 42 4.72082 8 6
63 42 4.1352 19 27
6 37 1.9529 20 24
3 57 16.9445 13 18
6 68 11.3813 15 1
70 62 17.5915 22 22
61 33 4.94765 28 14
-1 0 -0 12 11
56 36 0.0293702 6 17
49 59 18.7883 27 15
73 75 13.3847 14 14
75 43 15.5512 18 37
22 41 1.70208 17 20
62 31 5.81963 29 8
22 53 -0 13 19
33 44 6.78257 22 15
51 79 24.0749 25 21
17 53 9.71257 28 13
22 21 -0 27 5
75 47 -0 19 28
8 61 5.19258 10 22
22 54 2.41367 12 12
21 63 1.32857 14 24
10 78 15.2634 24 15
3 63 6.2755 16 16
12 51 14.4706 33 19
22 35 10.9734 15 20
22 34 6.57356 11 12
22 35 8.73691 18 10
3 47 3.80847 17 21
6 48 16.1581 21 27
34 50 -0 27 15
61 38 6.2028 19 22
21 53 20.7363 20 26
23 48 10.3504 5 29
2 70 6.84868 22 12
6 39 11.3669 12 28
27 48 -0 19 0
62 68 20.0023 22 27
27 61 8.74228 16 8
12 86 7.39109 7 14
22 26 11.1521 26 12
15 46 19.4721 14 33
75 62 18.1608 21 26
61 83 23.0032 24 13
70 56 14.417 13 19
22 13 20.0048 15 17
22 21 9.0416 18 30
33 32 -0 11 3
22 19 10.7149 28 10
10 84 -0 9 19
12 76 6.28782 37 7
0 53 15.8987 30 11
6 32 1.93739 10 26
62 54 24.032 8 18
61 47 6.53672 11 13
47 59 4.57125 3 18
12 67 -0 1 16
33 28 -0 6 11
22 36 -0 10 18
6 33 6.46782 20 9

Temps: 0.03 seconds
Valeur OPT: 103.446
