31 140 140 7
20 11 3.32688 0 29
17 40 31.7778 24 11
26 25 -0 34 3
24 24 27.0941 11 24
20 13 15.8317 15 18
20 36 10.3074 11 5
20 17 7.05388 1 16
-1 0 16.8317 3 25
-1 27 27 29 95
17 32 14.9212 6 39
0 26 29.4997 25 33
12 33 6.38293 6 15
7 15 17.752 25 11
16 32 0.493594 2 2
17 38 20.752 28 0
7 18 3.60546 8 1
0 24 15.9406 10 60
7 17 12.772 18 34
12 30 39.2975 45 25
16 37 19.3574 33 8
7 7 -0 17 6
0 31 12.8642 9 35
-1 23 23 16 123
-1 23 23 35 90
0 19 17.162 5 45
4 35 61.5693 60 80
20 9 48.4571 80 6
7 28 28.6863 39 10
15 38 79.8261 95 17
-1 21 21 90 28
-1 15 15 123 9

Temps: 0.00 seconds
Valeur OPT: 95.189
