101 200 200 12
27 29 0.612234 0 7
27 31 2.30011 10 11
21 44 0.668743 7 3
80 18 3.02109 13 14
26 32 4.34583 19 11
99 53 3.26223 26 18
89 37 3.15623 3 25
12 35 1.0364 5 7
27 49 2.35342 9 10
81 38 5.32525 16 36
31 44 3.38637 16 2
28 55 3.03382 12 2
-1 0 4.58752 19 18
28 36 3.00576 23 9
59 61 3.82094 20 20
41 57 2.27702 8 5
26 51 3.75173 19 23
84 63 2.61725 2 9
0 47 3.26093 12 17
31 56 4.09991 17 3
33 36 2.91671 9 11
72 33 3.18422 11 19
72 32 3.72894 18 13
39 38 7.11115 29 23
80 22 2.63797 3 19
68 49 4.5418 6 27
12 14 3.66818 17 12
12 17 3.16926 16 5
12 17 3.59527 16 13
68 25 3.8494 9 9
28 46 3.2338 21 10
12 33 5.48049 27 13
33 49 5.12193 23 6
12 18 1.42539 11 3
78 36 3.04364 14 8
9 50 3.85058 8 20
47 64 6.84234 5 19
98 50 0.258103 8 35
91 76 10.2897 16 16
12 28 6.33241 31 0
12 33 3.41751 9 17
72 34 1.2473 5 5
72 51 1.68579 5 9
74 58 5.86434 7 8
98 61 4.43864 18 36
8 55 5.16638 16 26
8 64 3.31896 1 30
48 55 3.76513 27 10
7 45 8.33215 36 12
62 72 8.32495 30 26
12 26 2.57252 13 9
81 30 1.88019 10 8
28 39 3.26295 9 23
26 32 4.49212 14 18
80 33 3.60034 18 8
80 41 7.52683 2 27
39 36 2.43869 6 16
2 51 2.30132 7 15
26 38 4.42047 18 19
89 44 0.00242529 28 9
27 50 2.29046 3 16
28 57 1.59846 13 6
28 48 4.33839 19 5
31 58 5.04069 10 29
7 70 6.26533 9 16
80 63 7.34694 20 18
77 58 9.16235 25 12
39 45 7.52202 25 5
12 11 6.58554 36 25
27 37 1.68684 6 7
1 40 1.78075 5 10
50 53 6.92856 15 17
12 21 4.03093 25 1
72 29 1.22291 9 14
72 29 2.4867 8 16
72 36 3.6831 18 1
12 21 5.90163 13 41
12 18 3.20225 14 16
81 29 4.23498 3 26
80 21 4.27217 23 20
12 8 2.19332 6 15
33 22 4.19934 26 9
88 50 4.24473 16 25
27 48 2.19989 11 9
99 55 0.399983 7 6
59 52 1.56316 41 14
99 66 7.32494 35 27
97 52 2.70431 26 18
27 37 2.09765 9 7
12 32 4.29749 15 28
70 55 0.783685 3 9
59 55 3.61389 1 31
59 47 -0 2 2
99 49 1.05321 22 3
6 40 3.75185 27 22
89 44 2.72101 20 16
6 42 1.06578 11 11
13 44 -0 12 21
6 48 0.0044409 10 13
6 44 0.000224807 9 3
96 54 1.54492 17 6

Temps: 26.60 seconds
Valeur OPT: 23.4378
