76 100 100 0
-1 0 0.61205 0 8
75 32 9.26854 18 28
68 29 11.5287 26 13
0 30 8.0073 11 6
0 8 11.1587 30 15
45 47 7.24079 21 11
68 19 7.19794 19 10
26 31 11.1487 15 21
0 35 11.4031 16 29
39 41 12.4512 29 28
0 38 11.492 26 10
0 34 16.0331 37 16
0 34 8.61416 16 22
4 35 11.7067 12 29
35 56 11.9043 31 13
29 42 8.16951 8 18
68 34 9.31508 19 26
0 29 10.3229 20 20
40 56 6.44263 13 3
45 41 11.1487 15 24
37 53 11.6349 22 19
47 43 8.15575 28 9
1 47 7.19794 12 8
63 37 6.2922 6 11
49 52 11.3285 27 14
50 66 9.34861 14 22
0 19 7.09744 18 13
45 25 8.06817 17 24
68 29 12.0856 29 19
45 28 11.5131 13 26
4 23 8.38625 22 11
11 74 26.0199 25 6
40 41 13.0581 28 7
0 25 15.9006 27 37
67 26 6.6301 19 18
26 38 6.54113 10 19
47 41 9.88331 12 28
47 42 3.42801 14 11
11 45 11.0284 24 17
0 34 8.61416 16 19
75 25 13.0995 33 12
33 44 5.72863 15 15
43 51 7.73039 11 27
33 42 8.26483 18 12
3 36 7.27277 17 22
0 17 7.91949 21 33
34 29 8.09744 27 14
4 31 7.5874 19 10
45 34 9.87006 20 25
75 38 4.41388 5 19
75 51 7.53517 22 1
68 25 9.09996 12 26
27 33 6.01209 19 15
26 41 14.6386 22 37
75 36 14.1177 16 20
3 68 14.7016 7 30
23 52 16.5708 26 20
0 35 11.1007 14 21
40 45 12.1021 21 31
-1 66 66 24 30
70 52 11.3839 13 16
68 39 10.7888 15 18
73 39 -0 18 16
0 27 3.34504 11 0
4 56 16.1022 28 14
11 44 5.54113 9 18
11 53 20.423 37 27
0 15 10.7938 30 12
0 11 4.34435 10 15
47 53 6.87725 8 16
0 45 9.11544 11 17
36 51 5.29166 3 12
6 45 0.200642 1 5
68 29 9.06796 6 27
2 38 8.02405 10 21
0 7 9.37513 20 22

Temps: 0.01 seconds
Valeur OPT: 23.246
