76 140 140 3
17 35 1.38564 0 8
63 43 2.13894 18 12
63 47 3.12397 26 28
-1 0 11.9151 11 37
44 35 4.56891 30 15
29 62 5.42901 21 15
51 38 4.46305 19 6
3 38 0.0835231 15 17
26 45 4.27961 16 16
12 41 10.8721 29 28
58 59 7.00978 26 13
72 64 11.0592 37 12
17 28 4.84048 16 12
27 54 7.01529 12 18
35 66 14.1558 31 20
67 64 2.42836 8 20
3 19 4.43987 19 10
3 15 8.47622 20 26
3 19 8.52453 13 27
35 54 9.67949 15 19
47 76 1.80227 22 26
28 64 3.57397 28 24
3 47 0.929785 12 0
3 20 3.58104 6 19
18 36 10.628 27 27
44 44 7.75246 14 19
17 26 8.12095 18 22
4 45 5.35318 17 22
3 45 8.42529 29 21
45 51 1.7163 13 19
26 47 2.93698 22 5
23 82 17.9443 25 17
44 20 7.28715 28 16
16 35 8.37998 27 13
67 48 4.89322 19 13
3 44 6.07663 10 28
47 65 3.08941 12 14
74 75 1.00274 14 18
3 53 7.00978 24 16
17 41 3.48947 16 3
17 25 13.7157 33 37
23 31 6.76587 15 9
41 40 5.72952 11 29
41 36 6.7203 18 18
3 5 5.33393 17 15
4 45 9.57297 21 19
67 44 9.51963 27 33
44 54 -0 19 10
29 58 2.49059 20 10
3 25 11.7906 5 29
18 30 12.7544 22 25
3 30 8.34115 12 30
27 52 5.02767 19 14
35 56 5.75603 22 8
7 61 5.00305 16 11
50 47 10.5656 7 21
23 34 12.8676 26 31
45 63 -0 14 11
17 42 8.53742 21 16
17 61 14.9777 24 27
70 78 10.5785 13 18
23 57 8.73299 15 1
3 44 4.2987 18 11
44 28 3.71698 11 7
22 69 17.9546 28 6
38 69 8.88197 9 12
-1 74 74 37 22
26 35 8.09723 30 21
3 33 3.66191 10 14
47 73 3.32898 8 11
44 70 0.831864 11 24
47 77 9.00068 3 30
40 40 5.37979 1 26
33 50 4.40588 6 15
28 53 1.40786 10 20
44 30 9.27167 20 22

Temps: 0.23 seconds
Valeur OPT: 25.9768
