31 140 140 0
-1 0 -0 0 11
15 48 125 24 60
24 14 -0 34 8
24 10 -0 11 1
-1 16 16 15 80
-1 36 36 11 15
-1 16 16 1 35
-1 20 20 3 34
2 22 -0 29 2
24 33 29 6 29
0 9 124 25 9
21 38 12 6 45
-1 26 26 25 17
16 30 -0 2 28
3 29 13 28 6
0 17 -0 8 16
24 20 -0 10 10
2 37 1042 18 39
21 22 991 45 33
3 26 1117 33 25
0 12 2060 17 123
0 12 -0 9 11
8 28 86 16 90
0 14 959 35 6
0 8 -0 5 25
13 37 1027 60 24
-1 16 16 80 18
21 24 58 39 5
15 25 2094 95 95
24 23 2094 90 0
20 16 2094 123 3

Temps: 0.00 seconds
Valeur OPT: 4138
