22 6000 6000 12
12 32 4.21479 0 1000
10 102 17.3966 1100 700
8 91 17.6232 700 1200
6 63 8.28772 800 400
3 68 14.2158 1400 2100
7 76 17.2596 2100 700
12 39 2.29224 400 600
9 61 7.94917 800 800
10 43 12.7041 100 2100
12 44 12.2369 500 1400
12 24 4.46803 600 100
12 43 14.2805 1200 1100
-1 0 6.50754 1300 300
14 56 11.7852 1300 0
12 36 5.93282 300 1300
12 15 22.2414 900 1300
14 41 21.3086 2100 2500
12 92 21.9664 1000 900
12 62 22.975 900 1800
15 92 22.2414 2500 800
18 92 -0 1800 500
10 104 11.0336 700 900

Temps: 0.00 seconds
Valeur OPT: 22.2414
