33 8000 8000 0
-1 0 21.7143 0 2500
-1 120 120 700 1300
12 84 5 400 700
0 38 49.7143 400 4000
0 100 43.2857 1200 650
3 77 -0 40 40
5 79 -0 80 300
-1 80 80 2000 1700
6 84 -0 900 1000
-1 85 85 600 450
-1 89 89 750 500
12 87 30 1500 600
3 73 -0 150 750
-1 114 114 250 700
-1 105 105 1600 400
3 99 4.57143 450 1400
-1 208 208 700 1200
-1 124 124 550 700
19 115 -0 650 400
32 114 -0 200 200
-1 136 136 400 1100
19 127 -0 300 80
-1 132 132 1300 2000
12 154 27 700 250
-1 152 152 750 600
-1 150 150 1400 1500
-1 127 127 4000 550
-1 141 141 600 1600
-1 148 148 1000 750
-1 144 144 500 900
0 101 29.5714 2500 400
11 121 -0 1700 150
6 86 -0 1100 0

Temps: 0.00 seconds
Valeur OPT: 43.2857
