31 140 140 0
-1 0 0.00505 0 6
24 30 184.302 24 11
-1 10 10 34 80
24 8 510.211 11 8
20 11 41.1626 15 5
20 21 100.976 11 17
20 14 327.355 1 60
20 15 6.43707 3 25
-1 15 15 29 1
13 24 10.1138 6 28
0 15 321.62 25 39
16 27 15.0066 6 3
7 29 222.624 25 35
16 19 -0 2 0
20 32 226.701 28 29
-1 16 16 8 25
0 15 89.6748 10 34
4 23 167.91 18 24
21 38 128.226 45 2
-1 18 18 33 45
0 5 93.1487 17 33
0 18 3.58286 9 6
-1 20 20 16 11
0 17 156.62 35 18
0 5 393.013 5 123
0 28 289.867 60 10
20 9 775.788 80 95
7 26 313.738 39 16
-1 37 37 95 9
-1 16 16 90 90
20 9 901.349 123 15

Temps: 0.00 seconds
Valeur OPT: 985.503
