101 200 200 46
46 51 1.71726 0 9
46 56 0.779202 10 3
94 55 1.63275 7 17
70 66 3.63505 13 23
96 72 4.72495 19 16
99 41 3.99668 26 20
96 39 2.03008 3 9
82 41 2.67642 5 11
82 32 3.67758 9 18
70 62 1.9755 16 5
62 53 0.590315 16 2
82 47 4.1155 12 19
28 67 3.32006 19 16
94 46 3.49601 23 15
85 55 3.5667 20 23
57 66 3.15076 8 9
61 50 2.54862 19 18
82 45 3.2791 2 12
82 40 2.69443 12 18
48 44 2.98976 17 9
70 66 4.16981 9 10
73 62 1.49488 11 1
73 67 2.25931 18 10
41 77 4.45223 29 6
26 84 5.11112 3 10
74 85 3.05637 6 27
13 63 3.2938 17 28
18 55 1.59409 16 1
96 55 3.53352 16 7
3 81 3.62942 9 11
70 51 3.3251 21 18
82 48 7.80094 27 36
46 50 3.59074 23 23
1 70 3.72366 11 35
3 92 2.55159 14 5
71 72 4.56731 8 14
46 29 6.51749 5 13
59 42 -0 8 5
61 68 8.6436 16 18
4 81 6.00369 31 16
53 66 2.06664 9 6
97 63 1.97694 5 7
95 53 4.56698 5 19
59 59 2.4143 7 9
59 57 5.60923 18 26
46 34 6.59827 16 27
-1 0 4.18986 1 11
46 35 0.282226 27 25
82 31 0.291875 36 12
48 50 7.91976 30 16
1 63 1.46135 13 21
30 67 1.58297 10 7
8 60 3.24858 9 17
0 57 4.46271 14 36
95 71 3.94551 18 3
4 82 1.4067 2 8
74 70 3.34978 6 20
87 53 2.01605 7 3
13 59 2.76053 18 8
99 36 0.867068 28 5
96 43 1.63743 3 9
99 44 2.64997 13 19
82 43 -0 19 6
90 52 2.07737 10 2
47 58 4.4069 9 5
11 96 16.9808 20 9
70 77 8.91508 25 11
73 86 7.89606 25 3
80 76 5.20459 36 14
70 52 2.80349 6 16
46 41 7.47515 5 29
46 62 2.85686 15 6
73 61 3.38533 25 9
96 57 1.69431 9 30
73 61 1.01203 8 15
72 69 3.9806 18 0
0 68 1.89561 13 16
3 71 0.942793 14 10
33 82 0.991406 3 14
3 78 3.21176 23 13
12 74 1.83711 6 8
33 73 4.81664 26 13
46 23 8.78161 16 41
46 46 5.33204 11 26
46 44 2.92035 7 25
59 42 4.22529 41 26
59 57 4.63522 35 20
96 44 3.7153 26 19
7 49 1.12655 9 7
95 48 3.54163 15 12
46 47 2.29669 3 16
100 46 1.1429 1 22
96 39 1.06693 2 9
99 42 1.53395 22 13
96 36 3.68316 27 17
46 35 0.00160512 20 2
46 31 1.17627 11 8
95 39 0.799754 12 3
37 43 1.85855 10 25
96 34 3.62982 9 27
46 40 4.01737 17 31

Temps: 3.65 seconds
Valeur OPT: 7.67417
