76 180 180 9
75 40 -0 0 8
33 41 -0 18 13
75 51 1.46753 26 6
9 18 2.45282 11 16
75 42 3.34262 30 18
8 64 2.99839 21 18
3 38 1.53318 19 27
9 29 -0 15 1
35 39 -0 16 9
-1 0 6.02117 29 19
38 34 8.95228 26 28
38 55 7.65097 37 22
40 39 3.51425 16 26
8 51 5.89982 12 14
35 48 17.1512 31 20
7 64 3.15055 8 25
3 28 11.4298 19 14
32 37 4.46342 20 30
32 32 11.4679 13 26
35 41 0.692101 15 11
54 82 3.77166 22 24
9 49 17.9211 28 11
44 63 7.61374 12 22
3 43 -0 6 19
32 38 33.7039 27 11
9 25 -0 14 31
17 49 10.3915 18 27
52 53 2.78373 17 18
1 57 6.02002 29 5
45 59 -0 13 16
68 55 5.62155 22 18
39 24 12.7496 25 21
9 19 0.170477 28 8
9 33 1.94274 27 12
46 46 -0 19 0
9 31 -0 10 10
21 76 2.12614 12 16
7 72 -0 14 12
9 24 -0 24 27
9 4 -0 16 19
39 29 11.624 33 10
33 56 11.6165 15 20
1 56 -0 11 20
1 50 -0 18 22
3 21 -0 17 21
75 50 -0 21 6
35 43 2.44472 27 19
21 66 -0 19 12
45 66 3.11815 20 24
16 44 1.66407 5 13
32 31 8.93021 22 16
3 39 -0 12 10
35 46 5.44012 19 19
35 50 4.21195 22 37
19 51 18.2169 16 15
25 38 5.20738 7 3
23 64 21.2605 26 26
7 69 5 14 22
72 34 3.68589 21 7
7 61 11.2296 24 29
6 82 -0 13 13
1 65 9.95207 15 11
63 55 -0 18 15
16 39 1.34902 11 12
16 67 12.103 28 21
38 34 -0 9 37
65 43 16.8433 37 17
0 50 -0 30 30
75 38 2.70565 10 28
73 81 2.00043 8 17
46 83 28.7957 11 15
27 84 2.50614 3 15
39 20 5.0127 1 14
33 48 7.25355 6 29
68 59 9.63831 10 33
39 34 8.98185 20 28

Temps: 0.04 seconds
Valeur OPT: 45.3574
