101 112 112 0
-1 0 -0 0 25
69 36 361.038 10 9
97 35 3504.56 7 36
77 36 2333.67 13 20
26 35 1604.06 19 35
6 24 4862.63 26 30
0 14 -0 3 17
18 48 -0 5 9
27 41 697.522 9 16
51 52 3007.24 16 31
31 49 608.171 16 16
62 52 2354.7 12 12
28 21 1507.14 19 5
0 21 -0 23 0
93 38 -0 20 3
42 44 2150.17 8 25
61 32 1714.04 19 19
59 41 136.861 2 9
94 37 -0 12 9
62 55 1474.91 17 19
30 65 1831.67 9 18
28 33 2495.02 11 26
75 41 1752.12 18 9
75 49 839.199 29 1
53 43 2652.73 3 18
55 41 1138.39 6 27
53 20 1346.82 17 16
0 12 750.259 16 3
0 11 2167.99 16 6
80 44 1061.47 9 9
69 48 1874.08 21 17
27 31 3255.52 27 25
28 56 1851.69 23 13
77 43 1233.08 11 18
76 51 2769.31 14 21
28 48 -0 8 5
8 65 -0 5 6
93 26 1707.33 8 22
14 52 719.359 16 12
73 54 401.736 31 1
0 25 1841.07 9 16
26 45 -0 5 8
92 35 197.596 5 14
0 44 3363.8 7 13
91 38 1173.08 18 9
6 39 2196.3 16 7
8 51 -0 1 3
0 55 4271.53 27 11
82 55 3954.24 36 9
45 69 861.215 30 14
28 27 2504.62 13 23
50 42 -0 10 5
0 35 2852.54 9 7
0 10 860.689 14 10
53 39 3551.81 18 11
0 35 1595.03 2 17
75 42 -0 6 2
13 38 187.781 7 15
53 23 3683.82 18 15
0 18 1451.76 28 11
83 34 1370.02 3 29
93 28 634.625 13 7
88 44 1424.85 19 20
53 56 860.215 10 5
0 55 -0 9 10
50 66 633.924 20 12
77 65 3971.73 25 36
80 68 2943.34 25 18
80 36 -0 36 3
27 29 1670.77 6 27
69 41 1263.05 5 9
35 58 -0 15 2
6 41 2094.18 25 16
21 37 3241.36 9 41
75 37 389.791 8 8
0 31 2010.56 18 13
28 26 3455.19 13 27
12 32 1718.68 14 28
27 53 1449.67 3 19
28 42 579.942 23 7
12 32 -0 6 16
33 50 1571.57 26 5
0 42 -0 16 8
6 29 -0 11 8
5 29 2161.11 7 19
6 27 5057.52 41 23
85 47 6654.87 35 26
97 32 2787.57 26 13
31 36 -0 9 6
6 22 503.915 15 6
32 64 -0 3 2
6 29 -0 1 18
59 22 2242.54 2 26
59 22 1355.81 22 14
6 17 2319.63 27 11
94 23 2230 20 20
6 18 451.026 11 10
94 24 -0 12 3
92 25 -0 10 10
96 20 -0 9 16
37 29 1661.08 17 23

Temps: 0.01 seconds
Valeur OPT: 21181.9
