33 8000 8000 0
-1 0 -0 0 1700
13 149 -0 700 40
0 113 -0 400 900
7 179 68 400 2500
-1 218 218 1200 4000
11 140 -0 40 300
7 139 -0 80 450
11 137 46.3333 2000 1000
7 142 -0 900 1400
8 144 57.3333 600 750
32 145 72.3333 750 1500
2 128 -0 1500 1300
2 118 -0 150 1600
12 136 -0 250 750
15 170 113 1600 700
11 161 -0 450 600
18 261 81 700 2000
11 177 95 550 600
13 173 -0 650 150
18 175 -0 200 650
18 195 75 400 400
13 185 16 300 700
12 179 9.66667 1300 1200
18 203 19 700 250
22 197 23 750 400
9 186 -0 1400 400
11 178 192.333 4000 500
26 193 -0 600 550
27 211 -0 1000 80
2 203 66 500 700
31 187 117.333 2500 0
13 170 72 1700 200
11 136 56.3333 1100 1100

Temps: 0.00 seconds
Valeur OPT: 167.333
