101 112 112 89
89 22 4.07484 0 28
89 35 3.80615 10 6
13 31 4.33157 7 14
76 40 3.80601 13 7
80 54 6.5525 19 13
89 14 7.55772 26 11
89 13 2.05851 3 29
82 30 3.33503 5 10
82 34 7.61514 9 36
81 52 1.01583 16 3
52 44 3.80625 16 3
89 50 2.05601 12 5
76 45 8.78274 19 27
89 17 5.39568 23 0
93 33 5.37726 20 9
98 39 6.4105 8 8
93 28 3.14632 19 6
84 32 0.55549 2 3
89 24 8.53369 12 23
47 49 5.99064 17 9
6 55 7.6383 9 19
73 47 3.87251 11 9
97 45 5.17593 18 3
75 70 10.4778 29 7
80 41 4.45813 3 15
54 56 3.40332 6 6
89 41 8.28178 17 14
89 22 7.13353 16 19
0 31 4.7343 16 7
68 45 5.58393 9 10
27 51 7.57818 21 16
69 45 7.76865 27 20
89 61 9.61026 23 25
89 34 8.04021 11 27
81 58 5.86034 14 16
0 67 10.4302 8 20
47 41 5.85303 5 1
89 17 3.01535 8 22
14 46 8.45621 16 8
73 65 10.477 31 12
95 28 3.85573 9 9
2 45 3.51643 5 17
95 32 3.3526 5 12
98 53 8.29161 7 16
93 33 7.07722 18 8
89 22 10.2582 16 27
82 31 5.02526 1 21
82 34 4.72212 27 2
82 24 13.3048 36 26
52 59 13.7077 30 16
89 37 8.34469 13 30
1 52 4.15652 10 11
89 25 6.39566 9 18
13 27 6.4645 14 26
76 43 7.11841 18 6
89 57 5.23999 2 25
13 55 3.83801 6 18
6 36 9.26594 7 41
95 32 4.80465 18 3
99 21 6.51757 28 9
89 21 0.0957548 3 11
93 29 5.66987 13 9
89 30 5.3122 19 16
62 56 0.89935 10 1
11 77 16.6942 9 16
33 67 10.9011 20 20
27 62 12.9696 25 26
22 69 15.7274 25 18
80 34 5.63034 36 5
27 37 6.76941 6 18
7 50 3.55691 5 5
9 73 4.30388 15 17
73 49 4.498 25 12
37 43 6.35444 9 23
22 51 2.13063 8 19
22 53 5.787 18 19
89 27 4.11477 13 10
76 38 4.31257 14 13
79 59 5.00343 3 18
3 45 6.93295 23 16
89 31 4.45628 6 13
33 42 0.00648315 26 13
89 17 3.86003 16 9
60 27 4.22056 11 25
5 25 5.08937 7 35
93 23 11.8143 41 31
5 31 15.8692 35 5
97 27 8.41351 26 14
52 39 6.02576 9 23
-1 0 5.97144 15 9
63 61 2.8253 3 10
98 26 0.450173 1 9
95 21 0.765861 2 7
89 17 4.89084 22 11
95 21 7.08958 27 8
89 13 5.53552 20 5
99 21 4.09279 11 36
95 21 3.99203 12 17
37 19 1.27759 10 2
95 18 3.27662 9 2
98 23 5.25286 17 15

Temps: 0.07 seconds
Valeur OPT: 24.4416
