22 6000 6000 15
14 56 12.3712 0 1300
12 83 15.4019 1100 800
5 80 19.3827 700 2100
16 103 20.5769 800 1000
11 101 19.1808 1400 900
15 45 17.9962 2100 500
15 59 7.69808 400 900
5 56 11.9231 800 1100
6 78 4.47308 100 400
7 66 17.8385 500 2500
15 66 14.6519 600 1300
16 61 17.2846 1200 0
15 23 16.0538 1300 600
16 86 15.775 1300 700
16 36 -0 300 800
-1 0 14.6577 900 300
15 31 20.8288 2100 1400
16 76 12.1481 1000 700
15 34 15.2462 900 1200
20 77 31.6096 2500 2100
15 46 19.9019 1800 1800
19 98 21 700 100

Temps: 0.00 seconds
Valeur OPT: 32.7865
