30 4500 4500 0
-1 0 -0 0 300
24 135 1 300 0
3 118 9.5 3100 300
19 95 -0 125 1000
21 131 -0 100 100
6 152 18.5 200 150
3 111 -0 150 800
13 90 53.5 150 150
14 82 -0 450 150
10 87 -0 300 450
18 70 -0 100 200
12 73 -0 950 550
15 71 -0 125 300
16 67 -0 150 400
0 75 -0 150 100
0 51 15 550 3100
0 62 -0 150 100
18 80 -0 100 100
0 17 -0 150 1500
0 59 -0 400 300
19 67 -0 300 150
23 58 16.5 1500 125
20 92 16 100 500
18 20 30.5 300 100
25 117 -0 500 950
29 105 70.5 800 150
6 136 -0 300 125
0 110 -0 100 150
0 176 -0 150 300
18 99 -0 1000 150

Temps: 0.00 seconds
Valeur OPT: 66
