101 112 112 0
-1 0 409.539 0 25
27 25 2512.59 10 9
95 43 6326.9 7 36
77 41 74.8707 13 20
0 31 1923.86 19 35
60 39 4144.23 26 30
0 25 -0 3 17
27 30 -0 5 9
27 36 2065.07 9 16
51 49 2507.69 16 31
31 40 1073.64 16 16
0 39 304.432 12 12
0 23 2547.59 19 5
0 27 -0 23 0
0 42 -0 20 3
53 51 220.9 8 25
85 38 4171.06 19 19
45 45 -0 2 9
27 24 121.79 12 9
52 47 2169.27 17 19
30 46 1113.25 9 18
0 36 998.168 11 26
89 47 2060.8 18 9
0 48 2132.27 29 1
76 53 4248.26 3 18
4 42 3245.9 6 27
28 31 2894.08 17 16
0 9 462.638 16 3
0 18 309.714 16 6
12 49 -0 9 9
31 38 3159.27 21 17
0 26 1492.42 27 25
27 48 3130.59 23 13
50 46 -0 11 18
51 65 5203.78 14 21
33 68 88.7643 8 5
19 60 -0 5 6
98 31 1862.55 8 22
14 54 1153.93 16 12
53 45 1037.64 31 1
27 29 449.265 9 16
40 50 -0 5 8
92 43 -0 5 14
0 50 3905.08 7 13
91 46 1427.66 18 9
0 35 2171.29 16 7
52 46 -0 1 3
48 52 4179.3 27 11
7 40 307.821 36 9
11 56 3015.03 30 14
27 32 2556.59 13 23
53 43 -0 10 5
0 19 940.157 9 7
0 9 2167.67 14 10
12 40 1051.46 18 11
12 46 -0 2 17
4 43 -0 6 2
96 46 1007.16 7 15
53 25 2607.15 18 15
89 27 1028.16 28 11
89 31 3939.85 3 29
89 33 105.635 13 7
88 38 1892.03 19 20
31 44 292.512 10 5
19 71 -0 9 10
28 67 1538.95 20 12
-1 63 63 25 36
4 53 2047.34 25 18
77 42 -0 36 3
27 24 2805.71 6 27
31 37 -0 5 9
9 60 1400.44 15 2
4 42 3147.43 25 16
21 43 2022.33 9 41
72 46 -0 8 8
72 50 3151.43 18 13
12 31 987.7 13 27
12 35 2590.46 14 28
77 55 -0 3 19
76 46 2512.69 23 7
28 40 -0 6 16
33 52 50.0766 26 5
52 38 1638.52 16 8
18 31 -0 11 8
60 39 -0 7 19
93 29 2282.92 41 23
-1 52 52 35 26
97 39 2812.04 26 13
52 30 1822.97 9 6
0 14 488.28 15 6
63 49 -0 3 2
85 33 -0 1 18
59 30 563.557 2 26
0 25 1926.83 22 14
89 24 1860.3 27 11
94 28 2629.69 20 20
89 24 3480.9 11 10
95 32 -0 12 3
93 29 1483 10 10
96 28 -0 9 16
98 35 1311.09 17 23

Temps: 0.00 seconds
Valeur OPT: 20901
