262 500 500 140
177 115 10.5823 0 65
229 131 39.3053 6 80
170 152 24.4018 72 87
118 102 17.0169 93 22
160 81 4.20337 28 3
133 81 1.62605 5 17
116 121 7.4913 43 4
140 30 15.6695 1 96
215 87 9.30494 36 50
230 133 11.9391 53 14
238 153 25.9201 63 81
69 115 3.84825 25 8
72 87 18.9159 50 54
223 171 19.2548 57 23
174 116 3.7768 1 53
74 131 21.5708 66 48
123 135 16.7709 37 83
47 191 19.8841 51 42
19 88 12.9615 47 23
140 51 19.5818 88 44
210 160 24.082 75 48
140 67 13.6214 48 40
199 109 16.6508 40 69
196 103 6.73282 8 55
226 186 17.8667 69 50
140 66 31.6089 93 93
230 139 16.1297 29 73
260 104 1.131 5 10
164 82 14.2702 53 18
227 167 7.43252 8 36
18 97 2.21357 24 3
61 151 27.0909 53 98
219 181 6.34397 13 5
19 86 25.362 47 77
160 92 12.5815 57 15
140 83 8.30788 9 31
220 149 27.8443 74 98
140 91 18.0302 83 5
225 134 27.0977 96 81
52 133 12.7825 42 50
226 183 35.5548 80 84
140 145 10.0625 22 29
157 162 10.0532 56 1
69 103 16.055 43 52
141 105 21.1343 12 98
143 133 21.1105 73 69
160 119 14.0888 32 71
56 162 3.60979 8 52
196 105 11.9061 79 0
12 101 19.2459 79 0
184 118 13.1107 4 96
165 176 6.13391 14 39
116 109 6.17027 17 87
72 132 13.1822 19 59
260 109 7.38501 44 17
47 168 8.07025 5 56
225 137 7.4338 37 19
214 136 18.9822 100 66
183 149 13.1337 62 40
74 128 19.414 90 0
110 172 25.0579 57 60
90 109 10.2966 44 25
237 100 18.3559 37 92
200 105 17.9493 80 43
224 127 13.5274 60 18
204 147 33.8763 95 41
56 164 11.9068 56 28
75 161 17.1078 56 57
142 81 4.36115 9 32
140 81 22.7424 39 82
142 93 12.6592 15 79
229 129 6.21031 4 39
140 47 11.9938 58 19
140 70 14.9013 73 36
140 44 7.51979 5 1
52 122 4.88203 12 13
115 106 13.0645 3 75
50 131 15.8525 8 57
123 173 5.3312 31 9
19 78 21.7933 48 72
11 167 3.49911 3 18
172 85 13.7299 52 63
157 119 11.1263 99 0
27 131 15.0923 29 84
135 109 21.3456 12 100
74 111 19.937 50 94
218 118 18.3471 98 63
188 100 23.631 4 45
151 137 16.5605 56 29
248 163 5.4093 24 42
211 107 10.7372 33 22
184 118 19.9449 45 83
196 126 25.0008 98 86
180 126 -0 4 5
218 122 14.1106 36 56
182 92 24.0151 72 93
198 85 21.1775 26 95
59 155 17.8208 71 19
14 139 26.3961 84 39
142 99 11.1625 21 79
145 81 16.3277 99 2
163 143 7.65987 33 4
52 140 27.8533 84 78
113 178 22.9736 74 57
74 58 26.7795 93 75
174 137 10.8029 25 0
121 189 22.495 39 2
14 136 18.9775 42 62
115 83 7.51295 77 31
20 162 8.60168 68 3
210 161 10.2146 50 47
196 102 24.4759 42 97
213 101 28.889 71 79
74 167 20.8465 85 53
198 134 24.4602 78 96
140 55 16.7676 64 58
74 64 16.5302 5 77
143 141 28.4186 93 50
123 96 17.0805 18 84
184 103 3.76131 38 12
236 111 14.0468 29 74
248 171 25.5138 81 94
62 122 10.7614 4 64
140 94 12.0858 23 53
204 121 13.092 11 71
190 140 36.2722 86 97
74 62 17.5133 2 100
249 208 21.0785 31 98
23 117 19.6061 54 57
261 111 27.2094 87 55
49 114 7.35942 17 0
214 135 16.3029 81 24
97 159 19.5066 72 0
140 79 4.13668 10 42
52 193 20.3936 50 43
215 103 19.981 25 90
226 150 20.0408 71 14
72 115 20.1546 85 0
21 77 10.4693 51 21
231 118 24.8817 29 88
-1 0 10.2189 55 2
74 68 29.6888 45 99
140 77 26.0169 100 84
174 107 14.6861 38 93
192 107 15.3173 11 89
115 65 26.6314 82 72
135 112 8.27018 50 0
59 183 17.2696 39 43
230 137 7.2251 6 76
86 138 34.9378 87 72
183 148 18.9397 83 9
86 124 6.06518 22 47
164 85 7.70519 24 3
9 137 12.1321 69 15
115 115 17.266 97 21
68 110 27.4439 65 90
246 99 19.8693 97 12
249 110 15.8032 79 37
41 170 21.6534 79 12
201 213 24.6244 46 50
164 45 11.9538 52 4
200 109 12.993 39 73
75 126 21.1912 94 28
177 106 19.841 97 18
140 20 3.4011 18 0
37 111 2.34697 3 0
72 89 4.33041 23 8
9 166 5.83435 19 25
66 174 20.3051 40 85
52 135 11.476 49 24
73 141 21.4236 96 25
181 135 19.9021 58 53
140 43 24.5743 15 77
260 107 17.6754 21 98
196 96 8.97327 56 11
74 170 12.5209 67 18
233 152 5.85012 10 15
69 89 9.01532 36 11
92 134 25.0698 84 2
164 107 14.9419 59 6
63 109 14.2201 85 5
162 134 21.836 60 98
164 83 18.162 33 55
204 141 15.5316 62 68
218 92 22.0632 70 72
19 53 30.2061 79 86
72 80 20.4696 98 35
93 132 25.1907 99 14
7 77 15.0214 18 99
248 160 13.9355 55 26
8 95 10.7807 75 5
261 88 23.5718 94 79
259 92 27.453 89 54
157 148 14.9683 13 85
197 167 13.2187 19 29
27 126 12.9902 19 37
140 90 17.4508 90 11
249 158 9.60793 35 44
73 72 15.3111 76 49
208 81 11.0437 3 64
140 95 6.54418 11 36
7 171 21.8406 98 70
142 115 26.0333 92 58
214 137 10.7257 1 79
73 81 14.9569 2 65
90 141 21.2975 63 58
204 132 10.4519 57 8
185 87 17.534 50 50
164 61 17.69 19 60
145 85 17.5658 24 56
41 147 7.6063 14 74
5 104 7.58466 18 24
143 141 25.8585 77 99
164 86 13.2957 28 17
43 129 18.7065 72 45
7 66 12.0577 49 14
63 116 25.3552 58 97
204 119 21.6923 84 57
164 88 18.7195 58 56
52 122 11.5464 41 42
18 145 24.0494 98 22
129 126 19.9867 77 78
74 121 19.3487 57 39
43 110 12.3549 39 62
163 112 18.5013 99 49
43 115 22.8825 83 83
140 141 14.0311 54 50
7 155 26.9063 86 37
12 130 8.1705 2 33
68 117 3.17534 14 29
140 122 14.4453 42 19
115 105 15.0958 14 36
142 88 14.0622 55 19
74 135 9.49485 2 58
19 95 11.1711 18 56
249 125 8.03726 17 38
196 98 5.34904 22 1
177 94 4.75905 28 24
69 145 17.6183 3 67
259 89 20.3594 96 10
143 134 15.9067 53 39
11 122 20.101 15 93
225 142 6.02238 36 4
52 127 21.1138 98 0
145 81 20.6198 78 28
105 205 33.158 92 51
7 63 20.5873 65 85
86 134 19.4185 64 8
230 149 8.02634 43 13
69 102 20.0791 50 80
208 91 2.23529 0 4
198 136 11.8935 0 92
234 108 9.01257 0 33
174 119 5.86666 0 38
223 139 14.7197 0 99
204 111 1.18649 0 3
188 83 7.43163 0 33
236 122 8.08611 0 71
254 184 8.08796 0 51
140 74 0.575761 0 6
204 97 -0 0 0
72 73 8.79243 0 46

Temps: 79.36 seconds
Valeur OPT: 128.849
