101 200 200 96
96 22 0.976815 0 10
52 38 1.38751 10 3
96 21 1.55315 7 5
77 47 -0 13 6
99 40 0.63303 19 10
99 15 2.62552 26 3
96 7 0.168015 3 3
96 38 3.71877 5 28
60 31 2.79376 9 9
51 62 1.56238 16 1
88 41 2.1715 16 11
52 52 4.05533 12 31
26 41 -0 19 25
99 15 3.57649 23 16
99 20 3.13194 20 11
43 40 6.04033 8 20
93 17 2.53199 19 19
5 26 1.16331 2 9
60 24 3.10696 12 18
95 46 3.02522 17 6
31 63 3.87941 9 36
95 33 3.07263 11 35
99 34 0.902803 18 20
75 53 4.35224 29 25
54 53 1.13054 3 5
4 53 0.810534 6 5
94 28 3.68367 17 12
89 25 4.7988 16 26
93 35 4.54489 16 16
76 51 1.87482 9 8
89 48 3.00121 21 16
88 38 2.91 27 3
82 62 6.62461 23 9
81 54 3.02192 11 12
78 57 5.52246 14 41
78 64 2.02388 8 6
89 54 2.3443 5 19
99 11 1.01078 8 9
93 43 8.12129 16 16
56 52 4.507 31 36
97 28 1.09942 9 9
95 33 3.34318 5 7
37 21 1.28581 5 10
42 32 3.8827 7 27
16 25 4.17773 18 14
5 28 3.94011 16 21
59 38 3.75752 1 13
82 46 4.19954 27 18
18 40 4.95567 36 22
83 62 6.14448 30 2
6 38 2.54567 13 16
1 51 1.81783 10 17
89 22 2.12699 9 13
0 29 2.13106 14 2
26 41 1.95248 18 5
13 48 0.822166 2 8
59 44 2.04274 6 27
99 22 3.39361 7 14
92 25 2.61129 18 10
99 7 3.4201 28 17
99 15 1.05329 3 11
96 18 1.31232 13 17
88 49 3.03436 19 7
10 64 2.911 10 13
47 68 4.05533 9 25
78 75 6.56178 20 23
30 72 4.15246 25 18
57 73 15.3392 25 23
80 48 3.13756 36 18
0 35 1.40451 6 9
31 47 1.78867 5 14
76 66 5.16841 15 9
96 34 3.92633 25 19
97 35 0.930779 9 11
22 39 2.38491 8 23
72 41 2.43817 18 12
96 34 2.16209 13 9
76 42 3.30502 14 7
76 50 -0 3 18
50 51 2.9813 23 3
76 46 1.71732 6 7
50 49 2.94938 26 6
94 31 3.1972 16 8
60 27 3.0803 11 8
5 20 1.79044 7 16
93 15 5.21852 41 26
16 29 4.71296 35 0
97 19 3.24283 26 2
89 31 0.966178 9 5
96 12 3.73551 15 26
95 61 3.77865 3 29
100 19 1.54435 1 27
96 9 0.235969 2 9
99 8 2.73171 22 16
96 6 3.59776 27 15
96 7 2.65884 20 20
-1 0 1.14693 11 1
96 12 1.25733 12 13
37 12 1.59905 10 15
96 3 1.56772 9 19
98 16 2.90526 17 30

Temps: 3.31 seconds
Valeur OPT: 13.8938
