33 8000 8000 0
-1 0 -0 0 200
12 181 -0 700 1400
3 135 32.5714 400 2000
0 115 78 400 1200
0 118 65.5714 1200 1600
2 149 -0 40 550
5 152 5.57143 80 1700
6 153 25.2857 2000 80
9 154 -0 900 750
3 153 -0 600 650
8 159 31.8571 750 2500
2 149 18.8571 1500 1500
2 144 -0 150 700
-1 193 193 250 700
-1 174 174 1600 4000
-1 179 179 450 900
30 249 39.7143 700 250
7 194 -0 550 1000
8 184 21 650 600
18 186 8.85714 200 450
19 225 26.4286 400 1300
18 213 24.1429 300 750
2 210 -0 1300 400
18 217 -0 700 400
7 215 -0 750 150
-1 199 199 1400 1100
12 191 88.1429 4000 300
3 189 -0 600 40
27 211 25.1429 1000 500
-1 214 214 500 400
3 182 48.1429 2500 600
10 194 59.1429 1700 700
12 157 -0 1100 0

Temps: 0.00 seconds
Valeur OPT: 92.1429
