262 500 500 53
173 77 1.5718 0 24
229 167 40.0806 6 18
83 77 119.785 72 69
118 138 100.515 93 45
172 147 3.16473 28 10
133 47 85.4842 5 88
16 163 66.8895 43 50
140 139 47.3046 1 42
112 124 26.2282 36 18
26 102 33.2596 53 14
82 146 81.7434 63 83
224 117 -0 25 9
49 71 36.2959 50 63
153 128 94.4835 57 89
23 204 68.6007 1 84
84 154 57.163 66 28
69 140 80.228 37 79
175 193 37.6529 51 50
173 59 97.0874 47 99
133 72 16.0545 88 19
5 212 59.8307 75 42
138 125 3.24362 48 4
204 192 73.2045 40 77
236 183 36.4976 8 52
40 203 19.1461 69 18
130 157 142.897 93 83
206 94 32.4826 29 71
260 56 10.8072 5 29
256 178 61.3182 53 10
169 216 42.8102 8 29
18 71 8.58443 24 25
205 94 57.6706 53 94
175 180 25.0066 13 44
130 89 46.3753 47 25
188 178 99.1384 57 96
140 194 0.947038 9 67
83 69 39.6403 74 0
16 175 73.3849 83 52
62 134 112.9 96 90
224 135 28.7046 42 13
249 195 137.403 80 81
210 205 18.2855 22 4
193 166 101.379 56 53
249 122 76.6815 43 73
83 191 34.9628 12 37
93 211 56.5365 73 12
185 199 121.74 32 100
82 172 65.3511 8 93
23 196 61.8884 79 56
130 57 73.1721 79 21
250 212 22.7873 4 17
67 184 -0 14 24
237 152 2.44006 17 26
-1 0 19.908 19 1
173 54 -0 44 6
56 172 21.5091 5 71
254 142 55.7317 37 32
260 108 94.9325 100 4
206 59 52.512 62 0
162 155 74.4854 90 23
133 219 98.1478 57 99
133 70 70.2043 44 39
173 103 7.97368 37 79
180 201 67.0855 80 28
206 97 75.9773 60 53
206 62 64.5606 95 19
103 178 100.778 56 98
173 173 53.2002 56 33
205 118 -0 9 12
163 103 1.30533 39 5
99 108 -0 15 8
5 127 18.8936 4 17
133 78 93.3772 58 72
198 80 43.1791 73 35
207 134 7.6361 5 45
162 155 21.0378 12 62
99 142 -0 3 0
93 215 8.20547 8 55
32 188 103.825 31 74
261 62 52.7956 48 98
27 153 -0 3 5
186 145 73.4004 52 41
224 101 114.879 99 73
206 51 54.2849 29 43
237 125 1.68726 12 17
213 176 51.6488 50 14
151 239 99.4863 98 54
33 153 9.44706 4 37
91 223 77.866 56 71
248 111 60.1619 24 51
61 71 21.5395 33 53
156 206 119.551 45 93
166 214 98.5774 98 48
250 193 -0 4 5
151 233 88.2374 36 86
164 165 59.8815 72 2
207 98 66.8107 26 29
59 183 63.0042 71 11
14 223 105.583 84 40
53 105 71.317 21 50
99 128 69.455 99 58
114 115 87.8071 33 95
39 154 91.0034 84 36
113 165 97.5761 74 97
74 139 130.944 93 80
181 196 70.0102 25 85
121 109 76.1264 39 0
14 237 70.3351 42 69
70 122 76.318 77 84
20 214 101.105 68 66
