76 180 180 6
6 23 0.355585 0 17
33 30 0.00149269 18 13
68 23 7.33672 26 20
6 22 5.85805 11 26
75 33 7.49948 30 8
29 43 3.52983 21 10
-1 0 5.96551 19 11
67 41 5.92458 15 11
46 42 4.60321 16 29
72 45 6.87364 29 15
40 46 0.118388 26 37
17 41 3.86409 37 7
17 23 4.766 16 22
45 43 6.4079 12 28
0 52 8.394 31 16
57 53 1.34458 8 24
6 21 4.68201 19 6
6 11 5.57861 20 19
24 50 5.41101 13 11
45 49 4.22778 15 12
62 58 9.39301 22 30
47 47 7.2016 28 10
62 33 3.90332 12 15
16 35 3.22561 6 14
6 31 9.57995 27 3
40 44 5.55383 14 5
0 33 6.46772 18 18
45 36 3.32755 17 20
62 30 7.36371 29 16
45 27 5.15219 13 26
68 34 6.06798 22 21
72 73 1.89 25 27
3 32 8.17367 28 12
6 22 9.56488 27 22
67 37 4.73521 19 15
67 45 4.21531 10 8
48 47 4.03514 12 21
47 54 3.68624 14 13
68 50 0.0479255 24 21
72 37 6.75236 16 19
17 25 7.73105 33 6
1 42 5.59277 15 17
73 38 2.67258 11 18
62 42 6.20321 18 18
3 27 7.20737 17 18
6 22 5.75896 21 24
17 34 4.40996 27 11
48 40 7.40249 19 33
6 29 6.81484 20 29
16 35 2.20746 5 13
51 42 7.13594 22 25
6 16 4.81272 12 20
46 39 5.11055 19 0
17 48 5.6586 22 37
27 69 8.87699 16 19
25 60 7.86988 7 9
6 35 9.58827 26 12
27 48 8.64507 14 28
6 39 6.07926 21 28
14 65 15.0553 24 19
48 66 3.29565 13 10
28 45 5.68496 15 14
6 20 5.98718 18 19
6 18 2.97067 11 12
42 58 13.9507 28 14
38 58 0.823242 9 15
11 61 11.0543 37 30
6 29 7.81019 30 1
6 16 3.9464 10 31
68 50 0.00173323 8 26
20 66 1.79341 11 22
36 59 0.158995 3 16
6 31 0.0205252 1 27
6 21 0.00176468 6 27
2 40 2.11891 10 16
6 20 5.09611 20 22

Temps: 1.73 seconds
Valeur OPT: 32.3198
