101 112 112 84
83 36 -0 0 11
69 57 68.4857 10 27
84 36 -0 7 30
50 62 -0 13 10
2 56 -0 19 6
84 11 21.6858 26 17
99 22 -0 3 18
84 26 -0 5 3
84 24 4.06684 9 2
60 70 5.04866 16 3
62 47 29.7795 16 25
5 46 1225.04 12 36
84 47 -0 19 19
59 29 10.0644 23 9
100 32 -0 20 15
99 42 16.5393 8 18
61 24 22.2053 19 20
84 9 16.1101 2 6
83 22 2.6271 12 26
45 43 26.5394 17 16
70 57 -0 9 16
2 53 4.04208 11 18
59 53 -0 18 14
56 65 22.1692 29 2
76 77 -0 3 29
59 69 22.9914 6 13
83 46 40.7941 17 23
6 41 40.7941 16 13
0 43 2.61102 16 12
50 73 1279.3 9 25
7 50 -0 21 10
88 49 41.2382 27 6
90 56 20.581 23 10
45 67 -0 11 41
53 75 54.1221 14 9
51 79 5.97069 8 12
60 51 3.06888 5 7
100 24 4.24819 8 11
14 49 23.5697 16 20
84 54 -0 31 13
58 42 -0 9 17
2 50 34.8868 5 16
98 37 -0 5 2
100 39 16.1881 7 31
61 32 -0 18 8
84 15 9.76117 16 0
17 38 -0 1 8
48 44 -0 27 21
45 34 43.6839 36 26
46 60 63.4816 30 25
6 53 20.1854 13 27
84 63 -0 10 20
18 32 31.1438 9 14
99 35 -0 14 13
53 59 2.0905 18 9
4 69 18.5439 2 16
87 58 15.3187 6 15
92 39 5.29308 7 28
99 37 34.0215 18 8
99 20 19.9814 28 5
83 19 -0 3 9
84 15 0.895763 13 8
84 34 24.0656 19 10
90 55 -0 10 7
62 58 35.8342 9 19
66 81 24.6026 20 9
7 63 24.6026 25 3
56 74 12.9407 25 5
80 59 43.9202 36 16
99 45 -0 6 17
84 43 1.05346 5 23
20 77 -0 15 11
73 57 -0 25 16
2 51 -0 9 19
73 55 1260.12 8 26
74 62 35.5062 18 12
95 56 -0 13 7
61 61 2.12859 14 3
81 74 -0 3 7
50 69 -0 23 23
53 56 0.133593 6 1
52 64 -0 26 1
7 36 -0 16 18
84 14 2.41512 11 9
-1 0 14.9949 7 5
61 21 31.3168 41 9
16 33 -0 35 35
96 31 -0 26 9
7 40 10 9 3
83 28 1.2583 15 18
62 49 25.3056 3 14
61 24 0.0392267 1 9
59 22 6.8436 2 19
99 21 -0 22 11
96 26 2538.03 27 16
5 26 -0 20 6
99 18 -0 11 5
95 29 -0 12 27
85 24 3.6355 10 5
84 16 13.2132 9 36
84 20 15.7138 17 22

Temps: 2.74 seconds
Valeur OPT: 2626.74
