31 140 140 0
-1 0 -0 0 10
24 29 39 24 60
24 13 -0 34 24
24 13 36 11 29
20 15 1695.6 15 90
20 29 868.8 11 35
20 18 1683.6 1 80
20 13 -0 3 9
2 20 1648.6 29 17
13 26 -0 6 39
0 9 1694.6 25 123
21 27 859.8 6 95
7 27 4 25 2
16 21 -0 2 18
25 37 878.8 28 28
0 20 -0 8 45
24 13 -0 10 11
4 23 5 18 8
21 23 20 45 3
16 27 34 33 15
0 8 -0 17 5
0 14 795.8 9 34
4 26 13 16 33
0 11 53 35 25
0 8 -0 5 1
0 29 804.8 60 16
20 11 4 80 6
21 26 28 39 0
20 36 1695.6 95 6
24 19 869.8 90 11
20 14 1695.6 123 25

Temps: 0.00 seconds
Valeur OPT: 4212
