48 15 15 0
-1 0 -0 0 1
23 2430 501.462 1 1
40 4672 1215.63 1 1
14 1868 -0 1 1
0 4571 1476.16 1 1
3 3513 277.706 1 1
27 3680 -0 1 1
39 3213 -0 1 1
9 3655 -0 1 1
15 3089 -0 1 1
31 4466 10.7413 1 1
23 3076 225.65 1 1
13 2468 -0 1 1
0 1760 -0 1 1
0 1296 -0 1 1
13 2485 -0 1 1
14 2274 875.916 1 1
22 3773 -0 1 1
16 3381 -0 1 1
23 3971 -0 1 1
19 4860 380.657 1 1
13 4186 663.811 1 1
3 2203 73.5455 1 1
14 1523 243.476 1 1
3 4493 -0 1 1
24 5539 -0 1 1
17 4151 -0 1 1
12 3355 -0 1 1
13 4058 666.301 1 1
6 4112 252.007 1 1
45 4048 87.6573 1 1
0 2887 65.6643 1 1
15 3632 -0 1 1
14 1950 104.538 1 1
44 5806 -0 1 1
7 4006 319.462 1 1
6 3940 -0 1 1
8 4086 615.469 1 1
31 3785 882.105 1 1
14 2439 -0 1 1
12 3784 1040.13 1 1
11 4945 2.39161 1 1
36 4242 525.462 1 1
18 3711 -0 1 1
12 4501 807.573 1 1
15 2964 97 1 1
11 3659 -0 1 1
5 4172 -0 1 0

Temps: 0.00 seconds
Valeur OPT: 3766.22
