76 180 180 0
-1 0 -0 0 14
62 37 23.3663 18 30
4 33 104.34 26 27
44 37 -0 11 7
75 11 77.4414 30 10
30 42 -0 21 13
0 11 35.6578 19 22
67 26 28.0395 15 18
67 39 -0 16 19
39 34 20.9805 29 16
72 39 -0 26 18
67 43 69.5707 37 10
17 28 9.37145 16 26
4 36 -0 12 0
0 47 38.5052 31 22
27 44 1.87751 8 13
17 35 94.4076 19 24
0 16 38.8967 20 11
39 50 22.7944 13 9
34 44 44.5106 15 28
70 53 82.0783 22 27
28 47 61.9256 28 37
62 39 72.1897 12 14
63 47 -0 6 6
49 58 30.2297 27 17
9 50 56.1619 14 26
0 14 52.8967 18 20
4 29 -0 17 12
33 38 -0 29 10
4 32 23.8394 13 12
4 24 50.4287 22 28
10 56 98.1785 25 26
75 34 58.8032 28 8
6 20 -0 27 16
0 24 3.57362 19 15
67 31 1.57668 10 37
4 46 -0 12 15
67 54 70.1937 14 31
26 44 -0 24 19
0 28 -0 16 13
0 23 47.828 33 15
33 41 43.0192 15 19
41 49 24.0699 11 25
41 48 12.6199 18 14
17 31 -0 17 33
75 26 50.6465 21 28
34 29 57.2006 27 16
48 43 -0 19 15
68 37 -0 20 22
63 42 30.8332 5 30
9 55 -0 22 8
75 24 2.93134 12 12
34 34 53.6108 19 21
35 42 19.9316 22 20
46 48 55.5829 16 12
9 57 -0 7 19
1 57 -0 26 6
4 47 71.4207 14 21
6 39 29.0819 21 18
75 46 22.5052 24 29
70 51 -0 13 5
68 46 73.3003 15 17
6 27 -0 18 18
33 29 40.1507 11 21
62 68 -0 28 1
7 47 38.3407 9 11
65 57 69.4905 37 20
0 16 3.05955 30 19
75 14 -0 10 16
48 64 57.9176 8 29
0 43 9.22595 11 11
70 54 20.6193 3 22
26 31 -0 1 3
33 26 -0 6 24
4 30 -0 10 27
0 4 -0 20 11

Temps: 0.00 seconds
Valeur OPT: 477.708
