31 140 140 1
15 47 1.91957 0 29
-1 0 13.7462 24 11
15 39 8.36237 34 3
24 50 13.1069 11 24
17 48 7.77059 15 18
17 42 2.20025 11 5
20 60 11 1 16
17 51 13.9245 3 25
2 43 48.6213 29 95
17 44 15.0448 6 39
1 41 24.7586 25 33
17 39 6.82541 6 15
7 59 6.97403 25 11
9 48 0.058905 2 2
17 54 6.52965 28 0
1 29 -0 8 1
-1 53 53 10 60
1 29 18.4627 18 34
10 63 20.4692 45 25
15 52 11.9245 33 8
0 51 -0 17 6
0 63 11.1861 9 35
-1 49 49 16 123
10 52 42.0276 35 90
2 47 10.4307 5 45
14 61 42.8498 60 80
-1 49 49 80 6
7 61 15.8322 39 10
15 44 39.184 95 17
-1 55 55 90 28
-1 54 54 123 9

Temps: 0.00 seconds
Valeur OPT: 43.2
